Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
59,1.899088177000067,29.0,6066.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
60,1.9314117690000785,29.0,6167.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
61,1.9634855680001237,29.0,6268.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
62,1.9956768580000244,29.0,6369.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
63,2.0279038380001566,29.0,6470.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
64,2.060804891000089,29.0,6571.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
65,2.0978506540000126,29.0,6672.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
66,2.1342551400000502,29.0,6773.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
67,2.1687399540001024,29.0,6874.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
68,2.201045256000043,29.0,6975.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
69,2.233471306000183,29.0,7076.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
70,2.2698800810001103,29.0,7177.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
71,2.305491657000175,29.0,7278.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
72,2.340019373000132,29.0,7379.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
73,2.373517200000151,29.0,7480.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
74,2.4060707820001426,29.0,7581.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
75,2.4394633200001863,29.0,7682.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
76,2.4730331440000555,29.0,7783.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
77,2.5085372970002027,29.0,7884.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
78,2.541367512000079,29.0,7985.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
79,2.5736083920000965,29.0,8086.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
80,2.607182945000204,29.0,8187.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
81,2.64080419600009,29.0,8288.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
82,2.6739469120000194,29.0,8389.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
83,2.706629658000111,29.0,8490.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
84,2.7389054330001272,29.0,8591.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
85,2.7717201990001286,29.0,8692.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
86,2.8042673880001985,29.0,8793.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
87,2.836449096000024,29.0,8894.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
88,2.869009100000085,29.0,8995.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
89,2.901522044000103,29.0,9096.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
90,2.933981989000131,29.0,9197.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
91,2.9662248220001857,29.0,9298.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
92,2.9983439220000037,29.0,9399.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
93,3.0305812950000472,29.0,9500.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
94,3.062895434000211,29.0,9601.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
95,3.0963271460000215,29.0,9702.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
96,3.130467103000001,29.0,9803.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
97,3.1623135910001565,29.0,9904.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
98,3.1952469270001984,29.0,10005.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
99,3.2275199320001775,29.0,10106.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
100,3.2625036360000195,29.0,10207.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
101,3.298063240000147,29.0,10308.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
102,3.331498754000222,29.0,10409.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
103,3.364622810000128,29.0,10510.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
104,3.3971390560000145,29.0,10611.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
105,3.4293147180001142,29.0,10712.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
106,3.4614216090001264,29.0,10813.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
107,3.494185864000201,29.0,10914.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
108,3.5268548390001797,29.0,11015.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
109,3.559141641000224,29.0,11116.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
110,3.5912898100000348,29.0,11217.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
111,3.6235314770001423,29.0,11318.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
112,3.655747796000014,29.0,11419.0,True,100,0.25,1000000,0,2,100,1000000,100,100,0.25
0,0.0032244899998659093,5.0,100.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
1,0.03345939999985603,14.0,202.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
2,0.06400338499997815,14.0,303.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
3,0.0935390820000066,14.0,404.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
4,0.12314807699999619,14.0,505.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
5,0.1532103009999446,18.0,607.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
6,0.18231536300004336,18.0,708.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
7,0.21172201600006701,18.0,809.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
8,0.2425577629999225,18.0,910.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
9,0.2715736569998626,18.0,1011.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
10,0.30222348100005547,18.0,1112.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
11,0.332622352000044,18.0,1213.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
12,0.3608622669999022,19.0,1315.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
13,0.3892515759998787,25.0,1417.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
14,0.4185522289999426,25.0,1518.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
15,0.45265629100003935,25.0,1619.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
16,0.48070508999990125,25.0,1720.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
17,0.509531989999914,26.0,1822.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
18,0.5399743279999711,26.0,1923.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
19,0.5706374920000599,26.0,2024.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
20,0.5992572010000004,26.0,2125.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
21,0.6315222870000525,26.0,2226.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
22,0.6686995459999707,26.0,2327.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
23,0.6975173299999824,26.0,2428.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
24,0.7343180670000038,26.0,2529.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
25,0.7702037429999109,26.0,2630.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
26,0.8068458099999134,26.0,2731.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
27,0.8428639769999791,26.0,2832.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
28,0.879955414000051,26.0,2933.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
29,0.9181720599999608,26.0,3034.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
30,0.9544480039999144,26.0,3135.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
31,0.9908479729999726,26.0,3236.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
32,1.0268159649999689,26.0,3337.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
33,1.0632508599999255,26.0,3438.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
34,1.1001302259999193,26.0,3539.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
35,1.1374884379999912,26.0,3640.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
36,1.1747525319999568,26.0,3741.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
37,1.2110150109999722,26.0,3842.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
38,1.248619969999936,26.0,3943.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
39,1.2879292630000236,26.0,4044.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
40,1.3249574209999082,26.0,4145.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
41,1.3611817769999561,26.0,4246.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
42,1.398008093000044,26.0,4347.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
43,1.4349979700000404,26.0,4448.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
44,1.471773905999953,26.0,4549.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
45,1.5076474640000015,26.0,4650.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
46,1.5437059319999662,26.0,4751.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
47,1.5809079050000037,26.0,4852.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
48,1.6170017899999038,26.0,4953.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
49,1.6530735029998596,26.0,5054.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
50,1.6895648209999763,26.0,5155.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
51,1.7255054659999587,26.0,5256.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
52,1.7615556890000335,26.0,5357.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
53,1.7979235329999028,26.0,5458.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
54,1.8340175989999352,26.0,5559.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
55,1.870744582000043,26.0,5660.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
56,1.906634791999977,26.0,5761.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
57,1.942572772999938,26.0,5862.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
58,1.9786480029999893,26.0,5963.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
59,2.0147644409998975,26.0,6064.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
60,2.0513567890000104,26.0,6165.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
61,2.087831845999972,26.0,6266.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
62,2.124478326999906,26.0,6367.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
63,2.160477583999864,26.0,6468.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
64,2.197645742000077,26.0,6569.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
65,2.2343801189999795,26.0,6670.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
66,2.2707599559998926,26.0,6771.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
67,2.308027171000049,26.0,6872.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
68,2.344654897000055,26.0,6973.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
69,2.380883135999966,26.0,7074.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
70,2.416901267999947,26.0,7175.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
71,2.4535590660000253,26.0,7276.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
72,2.4900927090000096,26.0,7377.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
73,2.5267244879999,26.0,7478.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
74,2.5628251119999277,26.0,7579.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
75,2.599924154000064,26.0,7680.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
76,2.636807480000016,26.0,7781.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
77,2.672731277999901,26.0,7882.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
78,2.7085688049999135,26.0,7983.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
79,2.7444462859998566,26.0,8084.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
80,2.780554314000028,26.0,8185.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
81,2.8165551990000495,26.0,8286.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
82,2.8528196229999594,26.0,8387.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
83,2.889934635999907,26.0,8488.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
84,2.9266247450000265,26.0,8589.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
85,2.963114664999921,26.0,8690.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
86,2.999484960000018,26.0,8791.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
87,3.0353152109998973,26.0,8892.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
88,3.0715609899998526,26.0,8993.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
89,3.107469280000032,26.0,9094.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
90,3.143651828999964,26.0,9195.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
91,3.179974040999923,26.0,9296.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
92,3.2100079849999474,26.0,9397.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
93,3.2460704769998756,26.0,9498.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
94,3.2817021829998794,26.0,9599.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
95,3.3178474110000025,26.0,9700.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
96,3.353893671999913,26.0,9801.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
97,3.3893763369999306,26.0,9902.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
98,3.4257825990000583,26.0,10003.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
99,3.4619059510000625,26.0,10104.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
100,3.4984770009998556,26.0,10205.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
101,3.5341509529998802,26.0,10306.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
102,3.570707074999973,26.0,10407.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
103,3.60648620500001,26.0,10508.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
104,3.6428693390000717,26.0,10609.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
105,3.678768557000012,26.0,10710.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
106,3.714758917999916,26.0,10811.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
107,3.750616376999915,26.0,10912.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
108,3.7873782169999686,26.0,11013.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
109,3.823706869000034,26.0,11114.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
110,3.8604773960000784,26.0,11215.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
111,3.8963222209999913,26.0,11316.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
112,3.933200121000027,26.0,11417.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
113,3.970153294000056,26.0,11518.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
114,4.00814688499986,26.0,11619.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
115,4.045039462999966,26.0,11720.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
116,4.081750477000014,26.0,11821.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
117,4.117774361999864,26.0,11922.0,True,100,0.5,1000000,1,3,100,1000000,100,100,0.5
0,0.0032954670000435726,6.0,100.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
1,0.034326090999911685,15.0,202.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
2,0.06360696399997323,16.0,304.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
3,0.09410529100000531,16.0,405.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
4,0.125125184999888,16.0,506.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
5,0.15485175200001322,16.0,607.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
6,0.18593882300001496,16.0,708.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
7,0.21485250099999575,16.0,809.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
8,0.24390554299998257,16.0,910.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
9,0.2721657150000283,19.0,1012.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
10,0.30184571399991,19.0,1113.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
11,0.33325975899992955,19.0,1214.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
12,0.36370716399983394,19.0,1315.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
13,0.39340056199989704,22.0,1417.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
14,0.42346267899984014,23.0,1519.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
15,0.4530219229998238,23.0,1620.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
16,0.48391200599985496,25.0,1722.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
17,0.5124989900000401,25.0,1823.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
18,0.5404200440000295,25.0,1924.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
19,0.5723004110000147,25.0,2025.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
20,0.6036335329999929,25.0,2126.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
21,0.6393833140000424,25.0,2227.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
22,0.6754863339999702,25.0,2328.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
23,0.711283063999872,25.0,2429.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
24,0.7471268619999591,25.0,2530.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
25,0.7835328950000076,25.0,2631.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
26,0.8195983129999149,25.0,2732.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
27,0.8559281020000071,25.0,2833.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
28,0.8920354189999671,25.0,2934.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
29,0.9281533459998172,25.0,3035.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
30,0.9642605740000363,25.0,3136.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
31,1.0003678619998482,25.0,3237.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
32,1.0360065620000114,25.0,3338.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
33,1.0720277359998818,25.0,3439.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
34,1.108422727999823,25.0,3540.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
35,1.1450469229998816,25.0,3641.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
36,1.1817502189999232,25.0,3742.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
37,1.2177353049999056,25.0,3843.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
38,1.2540096289999383,25.0,3944.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
39,1.2931224149999707,25.0,4045.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
40,1.3306536129998676,25.0,4146.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
41,1.367071833999944,25.0,4247.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
42,1.4031352140000308,25.0,4348.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
43,1.4399101300000439,25.0,4449.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
44,1.4767996839998432,25.0,4550.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
45,1.5129427539998233,25.0,4651.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
46,1.549203196999997,25.0,4752.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
47,1.5860178589998668,25.0,4853.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
48,1.621765190999895,25.0,4954.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
49,1.6576535589999821,25.0,5055.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
50,1.6937898369999402,25.0,5156.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
51,1.7302505089999158,25.0,5257.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
52,1.7663419609998527,25.0,5358.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
53,1.8029453029998876,25.0,5459.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
54,1.8387755119999838,25.0,5560.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
55,1.8746403559998726,25.0,5661.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
56,1.9108393019998857,25.0,5762.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
57,1.9471277479999571,25.0,5863.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
58,1.9837188569999853,25.0,5964.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
59,2.019820007999897,25.0,6065.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
60,2.056950858999926,25.0,6166.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
61,2.0942488549999325,25.0,6267.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
62,2.131397037999932,25.0,6368.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
63,2.167873699999973,25.0,6469.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
64,2.2040742289998434,25.0,6570.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
65,2.239923774999852,25.0,6671.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
66,2.276405355999941,25.0,6772.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
67,2.312491320999925,25.0,6873.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
68,2.3492518660000314,25.0,6974.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
69,2.385362930999918,25.0,7075.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
70,2.421362575999865,25.0,7176.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
71,2.4580197549998957,25.0,7277.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
72,2.493972250999832,25.0,7378.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
73,2.530602799999997,25.0,7479.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
74,2.5666808029998265,25.0,7580.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
75,2.602593713000033,25.0,7681.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
76,2.6397099920000073,25.0,7782.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
77,2.6776953249998314,25.0,7883.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
78,2.714483952999899,25.0,7984.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
79,2.750736495999945,25.0,8085.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
80,2.7877910869999596,25.0,8186.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
81,2.8246470330000193,25.0,8287.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
82,2.860428213999967,25.0,8388.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
83,2.8962821929999336,25.0,8489.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
84,2.9328474879998794,25.0,8590.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
85,2.9687427659998775,25.0,8691.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
86,3.0045539539999027,25.0,8792.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
87,3.0411605970000437,25.0,8893.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
88,3.0772332100000312,25.0,8994.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
89,3.1131989109999267,25.0,9095.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
90,3.1492128519998914,25.0,9196.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
91,3.186195346999966,25.0,9297.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
92,3.223022667999885,25.0,9398.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
93,3.2605436019998706,25.0,9499.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
94,3.2970644339998216,25.0,9600.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
95,3.3331823169999097,25.0,9701.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
96,3.369161628000029,25.0,9802.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
97,3.405570493999903,25.0,9903.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
98,3.44166780799992,25.0,10004.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
99,3.477488138999888,25.0,10105.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
100,3.513540889999831,25.0,10206.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
101,3.549471417999939,25.0,10307.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
102,3.5878329499998927,25.0,10408.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
103,3.6241877820000354,25.0,10509.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
104,3.6602414950000366,25.0,10610.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
105,3.6962146949999806,25.0,10711.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
106,3.7320022639999024,25.0,10812.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
107,3.7688537559999986,25.0,10913.0,True,100,0.5,1000000,1,4,100,1000000,100,100,0.5
