Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
49,37.17543402599995,22.0,5052.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
50,37.91722500800006,22.0,5153.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
51,38.66699922199996,22.0,5254.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
52,39.600294093999764,22.0,5355.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
53,40.45989599399991,22.0,5456.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
54,41.25943204699979,22.0,5557.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
55,41.94245154400005,22.0,5658.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
56,42.88038937600004,22.0,5759.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
57,43.71622923199993,22.0,5860.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
58,44.54933642499964,22.0,5961.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
59,45.28925890299979,22.0,6062.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
60,46.07991489599999,22.0,6163.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
61,46.99475202199983,22.0,6264.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
62,47.85430976299995,22.0,6365.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
63,48.61698173700006,22.0,6466.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
64,49.30796036699985,22.0,6567.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
65,50.2608992229998,22.0,6668.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
66,51.088705857999685,22.0,6769.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
67,51.912897512999734,22.0,6870.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
68,52.64309878999984,22.0,6971.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
69,53.44611078099979,22.0,7072.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
70,54.35966407599972,22.0,7173.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
71,55.22670576199971,22.0,7274.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
72,56.005632548999984,22.0,7375.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
73,56.71380171200008,22.0,7476.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
74,57.70313822399976,22.0,7577.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
75,58.572015303999706,22.0,7678.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
76,59.364198353999655,22.0,7779.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
77,60.448853168999904,22.0,7880.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
78,61.61194208000006,22.0,7981.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
79,62.481274287999895,22.0,8082.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
80,63.33424422300004,22.0,8183.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
81,64.08276753799964,22.0,8284.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
82,65.13540749699996,22.0,8385.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
83,66.04942480999989,22.0,8486.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
84,66.92907041799981,22.0,8587.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
85,67.69962959099985,22.0,8688.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
86,68.34816009799988,22.0,8789.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
87,69.2654599499997,22.0,8890.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
88,70.14871961399967,22.0,8991.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
89,70.81517265799994,22.0,9092.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
90,71.71989272399969,22.0,9193.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
91,72.541864712,22.0,9294.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
92,73.22730889299964,22.0,9395.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
93,74.1146000599997,22.0,9496.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
94,74.90934997899967,22.0,9597.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
95,75.59232187899988,22.0,9698.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
96,76.82650619900005,22.0,9799.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
97,77.90047928900003,22.0,9900.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
98,78.68701908599996,22.0,10001.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
99,79.56374137300008,22.0,10102.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
100,80.36300352299986,22.0,10203.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
101,81.04803946899983,22.0,10304.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
102,81.94017518300006,22.0,10405.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
103,82.74327470099979,22.0,10506.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
104,83.40088124699969,22.0,10607.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
105,84.29373438399989,22.0,10708.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
106,85.10490382699982,22.0,10809.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
107,85.7820303579997,22.0,10910.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
108,86.75605205500005,22.0,11011.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
109,87.59511191599995,22.0,11112.0,True,100,0.25,10000,0,2,500,10000.0,100,100,0.25
0,0.011812054000074568,11.0,100.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
1,0.5409261330000845,18.0,202.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
2,1.6262982900002498,18.0,303.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
3,2.3113864299998568,18.0,404.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
4,2.9442533740002546,18.0,505.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
5,3.481370771999991,18.0,606.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
6,4.0717484259998855,18.0,707.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
7,4.705538062999949,18.0,808.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
8,5.368328858000041,18.0,909.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
9,5.85985902199991,18.0,1010.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
10,6.274724042999878,18.0,1111.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
11,6.983486975000233,18.0,1212.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
12,7.49913698499995,18.0,1313.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
13,8.137663199000144,18.0,1414.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
14,8.798523995999858,22.0,1516.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
15,9.545354082999893,22.0,1617.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
16,10.32322668400002,22.0,1718.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
17,10.904385710000042,24.0,1820.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
18,11.417855169000177,24.0,1921.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
19,11.886499677000302,24.0,2022.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
20,12.560101061000296,24.0,2123.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
21,13.063677560000087,31.0,2225.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
22,13.716827828000078,31.0,2326.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
23,14.199951799000246,31.0,2427.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
24,15.09132354500025,31.0,2528.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
25,16.06014519700011,31.0,2629.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
26,17.191850291000264,31.0,2730.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
27,17.900855136000246,31.0,2831.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
28,18.975251323000066,31.0,2932.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
29,19.995546473000104,31.0,3033.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
30,20.761691073000293,31.0,3134.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
31,21.62806362800029,31.0,3235.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
32,22.480777549999857,31.0,3336.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
33,23.310382663999917,31.0,3437.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
34,24.153793059000236,31.0,3538.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
35,25.04574731899993,31.0,3639.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
36,25.871081825000147,31.0,3740.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
37,26.575709154999913,31.0,3841.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
38,27.68226043100003,31.0,3942.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
39,28.221755609999946,31.0,4043.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
40,28.969141446999856,31.0,4144.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
41,29.374263384000187,31.0,4245.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
42,30.165994976000093,31.0,4346.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
43,31.09978757199997,31.0,4447.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
44,32.2303528110001,31.0,4548.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
45,33.17626718500014,31.0,4649.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
46,34.05377366699986,31.0,4750.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
47,35.21153750500025,31.0,4851.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
48,36.49191977700002,31.0,4952.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
49,37.69939935399998,31.0,5053.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
50,38.68484347200001,31.0,5154.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
51,39.768474289000096,31.0,5255.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
52,40.73371208300023,31.0,5356.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
53,41.846014622999974,31.0,5457.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
54,42.679277557000205,31.0,5558.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
55,43.41735447000019,31.0,5659.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
56,44.548235746000046,31.0,5760.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
57,45.39103592499987,31.0,5861.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
58,46.114403908999975,31.0,5962.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
59,46.99139919700019,31.0,6063.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
60,47.81213540199997,31.0,6164.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
61,48.56457147800029,31.0,6265.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
62,49.4209509289999,31.0,6366.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
63,50.351069221000216,31.0,6467.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
64,51.12615450400017,31.0,6568.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
65,52.03549812900019,31.0,6669.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
66,53.06647343300028,31.0,6770.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
67,53.820436381000036,31.0,6871.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
68,54.84372200600001,31.0,6972.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
69,55.6800909399999,31.0,7073.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
70,56.336803187999976,31.0,7174.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
71,57.239875482000116,31.0,7275.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
72,58.01315574099999,31.0,7376.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
73,58.77649044200007,31.0,7477.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
74,59.596158664000086,31.0,7578.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
75,60.30167904500013,31.0,7679.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
76,61.19037118999995,31.0,7780.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
77,62.013299669999924,31.0,7881.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
78,62.678001528000095,31.0,7982.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
79,63.56496054900026,31.0,8083.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
80,64.33395882600007,31.0,8184.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
81,65.12097191400017,31.0,8285.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
82,66.05698120600027,31.0,8386.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
83,66.92829365600028,31.0,8487.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
84,67.97565269000006,31.0,8588.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
85,69.13197571,31.0,8689.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
86,70.24389434300019,31.0,8790.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
87,71.20188502700012,31.0,8891.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
88,72.10901856500004,31.0,8992.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
89,73.02298467900027,31.0,9093.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
90,73.89370566800017,31.0,9194.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
91,74.6554287670001,31.0,9295.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
92,75.57949711399988,31.0,9396.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
93,76.46187712600022,31.0,9497.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
94,77.14761580000004,31.0,9598.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
95,78.23307933100023,31.0,9699.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
96,79.32467438399999,31.0,9800.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
97,80.20029203900003,31.0,9901.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
98,81.21147929200015,31.0,10002.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
99,82.24212396100029,31.0,10103.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
100,83.06775433300027,31.0,10204.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
101,84.06798647799997,31.0,10305.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
102,84.90654047299995,31.0,10406.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
103,85.6690305850002,31.0,10507.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
104,86.56151992000014,31.0,10608.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
105,87.4299745000003,31.0,10709.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
106,88.17877300500004,31.0,10810.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
107,88.93233005899992,31.0,10911.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
108,89.84537517399986,31.0,11012.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
109,90.74343791499996,31.0,11113.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
110,91.42301897900006,31.0,11214.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
111,92.06958516500026,31.0,11315.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
112,92.90661819300021,31.0,11416.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
113,93.66269814099996,31.0,11517.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
114,94.35294391200023,31.0,11618.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
115,94.95252327200024,31.0,11719.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
116,95.77801091800029,31.0,11820.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
117,96.52587746900008,31.0,11921.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
118,97.27643891100024,31.0,12022.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
119,97.91567662900025,31.0,12123.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
120,98.60465744800013,31.0,12224.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
121,99.44401309000023,31.0,12325.0,True,100,0.5,10000,1,3,500,10000.0,100,100,0.5
0,0.011328240999773698,7.0,100.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
1,0.5422696050000013,17.0,202.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
2,0.9991344909999498,17.0,303.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
3,1.541477133999706,17.0,404.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
4,2.0297091550000914,18.0,506.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
5,2.6138681029997315,18.0,607.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
6,3.2130088629996862,19.0,709.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
7,3.8227545249997092,19.0,810.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
8,4.307704415999979,19.0,911.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
9,4.76619684599973,19.0,1012.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
10,5.268174552999881,19.0,1113.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
11,5.92647578199967,19.0,1214.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
12,6.5279372949999015,19.0,1315.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
13,7.148005305999959,19.0,1416.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
14,7.589963209999951,19.0,1517.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
15,7.990067516999716,22.0,1619.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
16,8.468898887999785,22.0,1720.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
17,8.990605043999949,22.0,1821.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
18,9.513800482000079,22.0,1922.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
19,10.009898381999847,22.0,2023.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
20,10.50266738099981,24.0,2125.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
21,10.993112720999761,24.0,2226.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
22,11.427282981999724,24.0,2327.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
23,12.118342581999968,24.0,2428.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
24,12.845586626999648,24.0,2529.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
25,13.614447190999726,24.0,2630.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
26,14.35370556199996,25.0,2732.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
27,15.041783637999742,25.0,2833.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
28,15.896148546999939,25.0,2934.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
29,16.677408160999676,25.0,3035.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
30,17.383740710999973,25.0,3136.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
31,18.017637471999933,25.0,3237.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
32,18.556144573999973,25.0,3338.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
33,19.19318565399999,27.0,3440.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
34,19.983399412999916,27.0,3541.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
35,20.643613448999986,27.0,3642.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
36,21.275109273999988,27.0,3743.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
37,22.11280365599987,27.0,3844.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
38,22.813564729000063,27.0,3945.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
39,23.540243561999887,27.0,4046.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
40,24.1628765129999,27.0,4147.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
41,24.936684516999776,27.0,4248.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
42,25.73400777400002,27.0,4349.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
43,26.52241135899976,27.0,4450.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
44,27.201905794999675,27.0,4551.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
45,27.883621417000086,27.0,4652.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
46,28.730462885999714,27.0,4753.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
47,29.5085304549998,27.0,4854.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
48,30.208906106000086,27.0,4955.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
49,30.84889098399981,27.0,5056.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
50,31.716375338000034,27.0,5157.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
51,32.47341871799972,27.0,5258.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
52,33.191691859,27.0,5359.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
53,33.82961014099965,27.0,5460.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
54,34.580638347999866,27.0,5561.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
55,35.39334996999969,27.0,5662.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
56,36.192840785000044,27.0,5763.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
57,36.88635154599979,27.0,5864.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
58,37.56100192699978,27.0,5965.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
59,38.40965525399997,27.0,6066.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
60,39.20143669499976,27.0,6167.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
61,39.897642705999715,27.0,6268.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
62,40.51801627199984,27.0,6369.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
63,41.38835630599988,27.0,6470.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
64,42.13304337999989,27.0,6571.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
65,42.850527425999644,27.0,6672.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
66,43.49448088600002,27.0,6773.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
67,44.2356205279998,27.0,6874.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
68,45.04472765599985,27.0,6975.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
69,45.84451907499988,27.0,7076.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
70,46.54181147600002,27.0,7177.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
71,47.21362066599977,27.0,7278.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
72,48.06706751399997,27.0,7379.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
73,48.838365795999835,27.0,7480.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
74,49.534463809000044,27.0,7581.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
75,50.1434044939997,27.0,7682.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
76,50.97400854899979,27.0,7783.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
77,51.73727849399984,27.0,7884.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
78,52.50545722099969,27.0,7985.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
79,53.152590705999955,27.0,8086.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
80,53.87159010899995,27.0,8187.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
81,54.70522376500003,27.0,8288.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
82,55.49361917199985,27.0,8389.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
83,56.18897088299991,27.0,8490.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
84,56.83566571599977,27.0,8591.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
85,57.68819042699988,27.0,8692.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
86,58.43512265599975,27.0,8793.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
87,59.168700477999664,27.0,8894.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
88,59.78162676900001,27.0,8995.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
89,60.561776517,27.0,9096.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
90,61.35342254299985,27.0,9197.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
91,62.13015093700005,27.0,9298.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
92,62.80425524699967,27.0,9399.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
93,63.496102815000086,27.0,9500.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
94,64.35740735899981,27.0,9601.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
95,65.13391357299997,27.0,9702.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
96,65.82059653399983,27.0,9803.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
97,66.44428055499975,27.0,9904.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
98,67.31439789499973,27.0,10005.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
99,68.07033863800007,27.0,10106.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
100,68.78264129499985,27.0,10207.0,True,100,0.5,10000,1,4,500,10000.0,100,100,0.5
