Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
55,12.468919208000003,353.0,71.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
56,12.750768457999996,353.0,72.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
57,13.045194832999996,353.0,73.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
58,13.324546166000019,353.0,74.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
59,13.608970000000014,353.0,75.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
60,13.893168165999995,353.0,76.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
61,14.184411708000013,353.0,77.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
62,14.469518666000013,353.0,78.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
63,14.74725766600001,353.0,79.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
64,15.016564540999994,353.0,80.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
65,15.287195541000003,353.0,81.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
66,15.569889833000005,353.0,82.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
67,15.856128125000012,353.0,83.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
68,16.133640666000005,353.0,84.0,True,100,0.25,1000000000,1,8,500,1000000000.0,50,100,0.25
0,0.0008992500000033488,264.0,0.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
1,0.13183683399998358,278.0,2.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
2,0.26449029199997653,281.0,4.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
3,0.40766354199999455,289.0,6.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
4,0.5431066669999893,290.0,8.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
5,0.6715279169999917,295.0,10.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
6,0.807811375,302.0,12.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
7,0.9524127919999898,306.0,14.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
8,1.073566999999997,313.0,16.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
9,1.1996285419999992,319.0,18.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
10,1.3240650420000009,321.0,20.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
11,1.4394051669999897,329.0,22.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
12,1.5557350839999913,329.0,23.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
13,1.6898875839999903,332.0,25.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
14,1.8221742919999997,332.0,26.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
15,2.0004338339999777,336.0,28.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
16,2.1240686249999783,336.0,29.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
17,2.2798422089999804,336.0,30.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
18,2.425113166999978,336.0,31.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
19,2.600765291999977,336.0,32.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
20,2.7255032500000027,336.0,33.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
21,2.9907834169999887,336.0,34.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
22,3.263063499999987,336.0,35.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
23,3.5509613749999858,336.0,36.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
24,3.832281624999979,336.0,37.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
25,4.114825333999988,336.0,38.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
26,4.398368708999982,336.0,39.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
27,4.679313208999986,336.0,40.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
28,4.9747565839999766,336.0,41.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
29,5.250036542000004,336.0,42.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
30,5.541367167000004,336.0,43.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
31,5.8170307499999865,336.0,44.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
32,6.086504708999996,336.0,45.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
33,6.374537624999988,336.0,46.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
34,6.659253041999989,336.0,47.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
35,6.9443254169999875,336.0,48.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
36,7.234653624999993,336.0,49.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
37,7.514075375000004,336.0,50.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
38,7.804883208999996,336.0,51.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
39,8.077161458999996,336.0,52.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
40,8.345805834000004,336.0,53.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
41,8.624429708999998,336.0,54.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
42,8.916107791999991,336.0,55.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
43,9.198111458999989,336.0,56.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
44,9.481911333999989,336.0,57.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
45,9.77283216699999,336.0,58.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
46,10.053660208999986,336.0,59.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
47,10.335967666999977,336.0,60.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
48,10.615802583999994,336.0,61.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
49,10.889038916999993,336.0,62.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
50,11.162882709000002,336.0,63.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
51,11.432096541999982,336.0,64.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
52,11.696364416999984,336.0,65.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
53,11.960815499999995,336.0,66.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
54,12.225623834000004,336.0,67.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
55,12.490390625000003,336.0,68.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
56,12.770289666999986,336.0,69.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
57,13.060061125000004,336.0,70.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
58,13.338929541999988,336.0,71.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
59,13.626492374999998,336.0,72.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
60,13.912511166999991,336.0,73.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
61,14.203312624999995,336.0,74.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
62,14.487011083999988,336.0,75.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
63,14.765417124999999,336.0,76.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
64,15.049598208999981,336.0,77.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
65,15.326130541999987,336.0,78.0,True,100,0.25,1000000000,1,9,500,1000000000.0,50,100,0.25
0,0.0010408750000010514,245.0,0.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
1,0.20444987499999456,278.0,2.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
2,0.4064574999999877,278.0,3.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
3,0.6073042499999985,278.0,4.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
4,0.8076149169999951,278.0,5.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
5,1.0098614999999995,279.0,7.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
6,1.2208685419999767,291.0,9.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
7,1.4134603339999785,291.0,10.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
8,1.616521333999998,291.0,11.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
9,1.8032950839999842,291.0,12.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
10,1.9932735839999793,297.0,14.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
11,2.1844502919999798,297.0,15.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
12,2.380537041999986,299.0,17.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
13,2.5640685839999833,301.0,19.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
14,2.770172083999995,301.0,20.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
15,2.9557021669999983,308.0,22.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
16,3.1537600419999876,325.0,24.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
17,3.3448087089999774,325.0,25.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
18,3.527669041999985,326.0,27.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
19,3.730935125000002,329.0,29.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
20,3.9408597919999977,335.0,31.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
21,4.121201833999976,339.0,33.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
22,4.306799583999975,346.0,35.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
23,4.4962197499999945,346.0,36.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
24,4.687084249999998,356.0,38.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
25,4.867336916999989,356.0,39.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
26,5.061084541999975,356.0,40.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
27,5.257254333999981,362.0,42.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
28,5.4567984169999875,362.0,43.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
29,5.62284116699999,362.0,44.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
30,5.792219916999983,366.0,46.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
31,5.973981334000001,366.0,47.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
32,6.16393983399999,366.0,48.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
33,6.385523708999983,370.0,50.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
34,6.629159458999993,370.0,51.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
35,6.825776083999983,370.0,52.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
36,7.080361624999995,370.0,53.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
37,7.356608999999992,370.0,54.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
38,7.639433041999979,370.0,55.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
39,7.92066729199999,370.0,56.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
40,8.196533416999984,370.0,57.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
41,8.467181416999978,370.0,58.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
42,8.741126708999985,370.0,59.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
43,9.017936042000002,370.0,60.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
44,9.29427016699998,370.0,61.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
45,9.57560833399998,370.0,62.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
46,9.854784209000002,370.0,63.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
47,10.121946999999977,370.0,64.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
48,10.385484042000002,370.0,65.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
49,10.649747166999987,370.0,66.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
50,10.913062499999995,370.0,67.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
51,11.176723584000001,370.0,68.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
52,11.439128083999975,370.0,69.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
53,11.708246500000001,370.0,70.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
54,11.975525417,370.0,71.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
55,12.24122054199998,370.0,72.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
56,12.505474249999992,370.0,73.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
57,12.770300166999988,370.0,74.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
58,13.034679791999991,370.0,75.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
59,13.30064170899999,370.0,76.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
60,13.574393958999991,370.0,77.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
61,13.845386292,370.0,78.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
62,14.009816833999992,370.0,79.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
63,14.279362833999983,370.0,80.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
64,14.543150833999988,370.0,81.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
65,14.81515166699998,370.0,82.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
66,15.081842791999975,370.0,83.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
67,15.344797041999982,370.0,84.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
68,15.611372166999985,370.0,85.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
69,15.882286249999993,370.0,86.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
70,16.171234666999993,370.0,87.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
71,16.45073845899998,370.0,88.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
72,16.72185191699998,370.0,89.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
73,16.98888875,370.0,90.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
74,17.26798979199998,370.0,91.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
75,17.54365041699998,370.0,92.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
76,17.819941458999978,370.0,93.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
77,18.085375666999994,370.0,94.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
78,18.35146899999998,370.0,95.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
79,18.504912083999983,370.0,96.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
80,18.766380166999994,370.0,97.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
81,19.028273583999976,370.0,98.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
82,19.303178791999983,370.0,99.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
83,19.577270708999976,370.0,100.0,True,100,0.5,1000000000,2,10,500,1000000000.0,50,100,0.5
0,0.0008687090000023545,239.0,0.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
1,0.19293254200002252,278.0,2.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
2,0.38059429200001205,283.0,4.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
3,0.5772185420000255,289.0,6.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
4,0.7861383340000145,289.0,7.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
5,0.9821822920000045,289.0,8.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
6,1.1787068340000246,295.0,10.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
7,1.3826575000000219,295.0,11.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
8,1.5752797500000213,295.0,12.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
9,1.7594160840000086,295.0,13.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
10,1.9415847920000147,295.0,14.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
11,2.1258288340000036,295.0,15.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
12,2.3140762499999994,299.0,17.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
13,2.516775917000018,299.0,18.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
14,2.7084218340000064,310.0,20.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
15,2.8916736670000205,310.0,21.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
16,3.0759293750000154,311.0,23.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
17,3.2552622090000227,313.0,25.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
18,3.4336914170000057,323.0,27.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
19,3.612202750000023,323.0,28.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
20,3.802922959,327.0,30.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
21,3.979464084,329.0,32.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
22,4.175553959000013,337.0,34.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
23,4.370530250000002,340.0,36.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
24,4.56144175,340.0,37.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
25,4.757110625000024,340.0,38.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
26,4.9560039590000144,347.0,40.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
27,5.1622720000000015,351.0,42.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
28,5.342378750000023,352.0,44.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
29,5.511711917000014,357.0,46.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
30,5.689266625000016,361.0,48.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
31,5.863785084,361.0,49.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
32,6.0513572090000025,364.0,51.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
33,6.233437667000004,367.0,53.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
34,6.423236667000026,367.0,54.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
35,6.647959959000019,367.0,55.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
36,6.880310667000003,367.0,56.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
37,7.060213792000013,368.0,58.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
38,7.23431933400002,368.0,59.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
39,7.4498538340000096,368.0,60.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
40,7.6441218340000034,368.0,61.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
41,7.902835667000005,368.0,62.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
42,8.164558,368.0,63.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
43,8.443143459000026,368.0,64.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
44,8.71199445900001,368.0,65.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
45,8.978752667000009,368.0,66.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
46,9.253960292000016,368.0,67.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
47,9.531512125000006,368.0,68.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
48,9.804030834000002,368.0,69.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
49,10.074554292000016,368.0,70.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
50,10.352091292000011,368.0,71.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
51,10.629845125000003,368.0,72.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
52,10.914453459000015,368.0,73.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
53,11.20950429200002,368.0,74.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
54,11.387885334000003,368.0,75.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
55,11.66864320900001,368.0,76.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
56,11.940972209000023,368.0,77.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
57,12.223474625000023,368.0,78.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
58,12.518641417000026,368.0,79.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
59,12.802001750000017,368.0,80.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
60,13.076750042000015,368.0,81.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
61,13.358006959000022,368.0,82.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
62,13.655663500000003,368.0,83.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
63,13.936996209,368.0,84.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
64,14.207792917000006,368.0,85.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
65,14.5129345,368.0,86.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
66,14.804050417000013,368.0,87.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
67,15.09222333400001,368.0,88.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
68,15.378264917000024,368.0,89.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
69,15.668706042000025,368.0,90.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
70,15.937950709000006,368.0,91.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
71,16.231684209000008,368.0,92.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
72,16.52733387500001,368.0,93.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
73,16.81783066700001,368.0,94.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
74,17.088997334,368.0,95.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
75,17.352975000000015,368.0,96.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
76,17.620549417000007,368.0,97.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
77,17.894522500000022,368.0,98.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
78,18.168359167000006,368.0,99.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
79,18.43474012500002,368.0,100.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
80,18.703766875000014,368.0,101.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
81,18.96812325000002,368.0,102.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
82,19.232407375000008,368.0,103.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
83,19.501112459000012,368.0,104.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
84,19.765174000000002,368.0,105.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
85,20.028940084,368.0,106.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
86,20.29434362500001,368.0,107.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
87,20.556484334000004,368.0,108.0,True,100,0.5,1000000000,2,11,500,1000000000.0,50,100,0.5
0,0.0008672499999988759,228.0,0.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
1,0.17826237500000275,272.0,2.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
2,0.358756666000005,278.0,4.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
3,0.541459916000008,284.0,6.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
4,0.7199170410000022,284.0,7.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
5,0.9034385829999962,284.0,8.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
6,1.0854505000000074,287.0,10.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
7,1.2668058749999886,289.0,12.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
8,1.4599960409999824,294.0,14.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
9,1.6526204159999907,294.0,15.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
10,1.8521743750000041,297.0,17.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
11,2.03703004099998,300.0,19.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
12,2.218005000000005,300.0,20.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
13,2.398881082999992,304.0,22.0,True,100,0.5,1000000000,2,12,500,1000000000.0,50,100,0.5
