Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
37,303.98137134599983,75.0,3838.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
38,312.163993182,75.0,3939.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
39,320.2254543749996,75.0,4040.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
40,329.4191392899993,75.0,4141.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
41,338.08589285199923,75.0,4242.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
42,346.71060198599935,75.0,4343.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
43,356.3043935829992,75.0,4444.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
44,366.2028078589992,75.0,4545.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
45,376.03799838899977,75.0,4646.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
46,385.0925437749993,75.0,4747.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
47,393.70797584999946,75.0,4848.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
48,402.15262058200005,75.0,4949.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
49,410.92547572700005,75.0,5050.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
50,419.9070995869997,75.0,5151.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
51,429.27188242600005,75.0,5252.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
52,438.5976684449997,75.0,5353.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
53,447.8208402629998,75.0,5454.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
54,456.86050383099973,75.0,5555.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
55,466.09231335499953,75.0,5656.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
56,475.29169450899917,75.0,5757.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
57,484.55099156100005,75.0,5858.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
58,493.9372537139998,75.0,5959.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
59,503.2809563539995,75.0,6060.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
60,512.48807657,75.0,6161.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
61,521.5823671569997,75.0,6262.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
62,530.5376879139994,75.0,6363.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
63,539.208722931,75.0,6464.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
64,548.1078117469997,75.0,6565.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
65,556.4597577639997,75.0,6666.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
66,564.9073305959992,75.0,6767.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
67,573.657607442,75.0,6868.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
68,581.8434245619992,75.0,6969.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
69,589.9775044119997,75.0,7070.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
70,598.5271656839996,75.0,7171.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
71,607.2190146969997,75.0,7272.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
72,616.1582903589997,75.0,7373.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
73,624.8360215249995,75.0,7474.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
74,634.0150671409992,75.0,7575.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
75,642.5462856989998,75.0,7676.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
76,651.672339279,75.0,7777.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
77,660.9995188529992,75.0,7878.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
78,669.7550953679993,75.0,7979.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
79,678.2715336409992,75.0,8080.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
80,687.0441645629999,75.0,8181.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
81,695.978928812,75.0,8282.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
82,705.3929453149995,75.0,8383.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
83,714.7943609559998,75.0,8484.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
84,723.3483611849997,75.0,8585.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
85,732.3877622379996,75.0,8686.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
86,741.094548907,75.0,8787.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
87,750.0871526769997,75.0,8888.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
88,758.3647960239996,75.0,8989.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
89,766.6771678099994,75.0,9090.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
90,775.0418607489992,75.0,9191.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
91,783.6648467529994,75.0,9292.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
92,792.2763060799998,75.0,9393.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
93,801.5550082719992,75.0,9494.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
94,810.4382905459997,75.0,9595.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
95,819.3691694669997,75.0,9696.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
96,828.4519437909994,75.0,9797.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
97,837.865590552,75.0,9898.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
98,847.2868489029997,75.0,9999.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
99,855.4129441019995,75.0,10100.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
100,863.7708681149998,75.0,10201.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
101,872.1129663769998,75.0,10302.0,True,100,0.25,1000,0,0,100,1000,100,100,0.25
0,0.18336503299997275,90.0,100.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
1,4.268276024000443,85.0,202.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
2,8.460771523000403,85.0,303.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
3,13.359028470999874,85.0,404.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
4,17.552164702000482,85.0,505.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
5,22.44339440300064,85.0,606.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
6,30.811320256000727,85.0,707.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
7,39.14895683600025,85.0,808.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
8,47.575344198000494,85.0,909.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
9,55.870853408000585,85.0,1010.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
10,64.16858554999999,85.0,1111.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
11,72.48145111299982,85.0,1212.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
12,80.80483096100033,85.0,1313.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
13,89.07928675499988,85.0,1414.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
14,97.33497049900052,85.0,1515.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
15,105.67842924700017,85.0,1616.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
16,113.99666449100005,85.0,1717.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
17,122.41801524400034,85.0,1818.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
18,130.71295945700058,85.0,1919.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
19,139.0111977860006,85.0,2020.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
20,147.30593835000036,85.0,2121.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
21,155.6018000740005,85.0,2222.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
22,163.90781029900063,85.0,2323.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
23,172.2017897149999,85.0,2424.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
24,180.5191416460002,85.0,2525.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
25,188.80794780399992,85.0,2626.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
26,197.14049220800007,85.0,2727.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
27,205.6532067650005,85.0,2828.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
28,214.4409944020008,85.0,2929.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
29,222.60941345900028,85.0,3030.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
30,230.87505916100054,85.0,3131.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
31,239.27854676100105,85.0,3232.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
32,247.5951687050001,85.0,3333.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
33,255.76450354900044,85.0,3434.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
34,264.03216943000007,85.0,3535.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
35,277.60777612399943,85.0,3636.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
36,286.7626937210007,85.0,3737.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
37,295.9061720669997,85.0,3838.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
38,305.36671054399994,85.0,3939.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
39,313.85158039899943,85.0,4040.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
40,323.5465415390008,85.0,4141.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
41,332.6960268790008,85.0,4242.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
42,342.29233897000086,85.0,4343.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
43,350.9027272780004,85.0,4444.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
44,359.27255438999964,85.0,4545.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
45,367.7302041820003,85.0,4646.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
46,378.61131093900076,85.0,4747.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
47,388.1342465100006,85.0,4848.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
48,397.80439163400115,85.0,4949.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
49,406.3607937550005,85.0,5050.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
50,414.7656695179994,85.0,5151.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
51,423.099648671001,85.0,5252.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
52,431.78145757700077,85.0,5353.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
53,440.46993136200035,85.0,5454.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
54,449.4406349100009,85.0,5555.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
55,458.24256802200034,85.0,5656.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
56,467.76737378600046,85.0,5757.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
57,477.54623697200077,85.0,5858.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
58,489.5808278050008,85.0,5959.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
59,499.41816446400117,85.0,6060.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
60,508.69142565199945,85.0,6161.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
61,517.0003015580005,85.0,6262.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
62,525.0423240199998,85.0,6363.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
63,533.0887824729998,85.0,6464.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
64,541.393659935,85.0,6565.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
65,549.9123753599997,85.0,6666.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
66,558.2033857269998,85.0,6767.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
67,566.480112315001,85.0,6868.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
68,575.048419869001,85.0,6969.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
69,583.7827767990002,85.0,7070.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
70,592.5728277159997,85.0,7171.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
71,601.3010901609996,85.0,7272.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
72,609.7876754560002,85.0,7373.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
73,618.0115332570003,85.0,7474.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
74,626.2189151330003,85.0,7575.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
75,634.4012235099999,85.0,7676.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
76,642.9023168149997,85.0,7777.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
77,651.7346315550003,85.0,7878.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
78,660.4996328140005,85.0,7979.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
79,669.5088904759996,85.0,8080.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
80,677.9910967609994,85.0,8181.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
81,686.3974007440011,85.0,8282.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
82,694.7356556560007,85.0,8383.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
83,703.0948169570001,85.0,8484.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
84,711.3948731260007,85.0,8585.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
85,719.7188347259998,85.0,8686.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
86,728.0836475579999,85.0,8787.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
87,736.4300278619994,85.0,8888.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
88,744.741732206001,85.0,8989.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
89,753.2838870539999,85.0,9090.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
90,761.7817594829994,85.0,9191.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
91,770.3845724880011,85.0,9292.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
92,778.8112858080003,85.0,9393.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
93,787.2216737409999,85.0,9494.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
94,795.6225957750012,85.0,9595.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
95,804.7600815440001,85.0,9696.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
96,814.064957564,85.0,9797.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
97,823.0551629300007,85.0,9898.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
98,831.9837228150009,85.0,9999.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
99,840.6299981499997,85.0,10100.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
100,850.0358298129995,85.0,10201.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
101,859.3374131510009,85.0,10302.0,True,100,0.25,1000,0,1,100,1000,100,100,0.25
0,0.18623226699855877,100.0,100.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
1,4.55909684299877,81.0,202.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
2,8.762576930999785,81.0,303.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
3,13.10064797799896,81.0,404.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
4,21.65691746899938,81.0,505.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
5,29.906616463998944,81.0,606.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
6,38.18649440199988,81.0,707.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
7,46.50927312899876,81.0,808.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
8,55.32261261899839,81.0,909.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
9,64.08605691799858,81.0,1010.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
10,72.64942336999957,81.0,1111.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
11,81.20202846999928,81.0,1212.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
12,89.59723527699862,81.0,1313.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
13,98.15938435499993,81.0,1414.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
14,106.76558993199978,81.0,1515.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
15,115.18051915099932,81.0,1616.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
16,123.60291775599944,81.0,1717.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
17,132.03377752099914,81.0,1818.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
18,140.4807910489999,81.0,1919.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
19,148.9086489019992,81.0,2020.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
20,157.3891907950001,81.0,2121.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
21,165.62039393699888,81.0,2222.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
22,173.77682928299873,81.0,2323.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
23,181.88149530499868,81.0,2424.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
24,189.99133112899835,81.0,2525.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
25,198.12030674999914,81.0,2626.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
26,206.21826295199935,81.0,2727.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
27,214.14041029100008,81.0,2828.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
28,222.17107351899904,81.0,2929.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
29,230.22855737600003,81.0,3030.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
30,238.11220589099867,81.0,3131.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
31,246.02774654099994,81.0,3232.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
32,253.92990428699886,81.0,3333.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
33,261.8557983409992,81.0,3434.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
34,269.82596405000004,81.0,3535.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
35,277.7624596859987,81.0,3636.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
36,286.01785928799836,81.0,3737.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
37,294.198339225999,81.0,3838.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
38,302.5645802809995,81.0,3939.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
39,311.1311897759988,81.0,4040.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
40,319.4681395959997,81.0,4141.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
41,327.816893539999,81.0,4242.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
42,335.98910093199993,81.0,4343.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
43,344.3872276439997,81.0,4444.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
44,353.23757930399915,81.0,4545.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
45,361.5042481579985,81.0,4646.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
46,369.9628738269985,81.0,4747.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
47,378.344883021,81.0,4848.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
48,388.01791039699856,81.0,4949.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
49,396.6252128069991,81.0,5050.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
50,404.6898502569984,81.0,5151.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
51,412.84518079699956,81.0,5252.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
52,420.91599823199977,81.0,5353.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
53,429.03375196399975,81.0,5454.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
54,437.40625481299867,81.0,5555.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
55,446.1219098369984,81.0,5656.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
56,455.0716144849994,81.0,5757.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
57,463.13487874899874,81.0,5858.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
58,471.4153421489991,81.0,5959.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
59,479.89926728799946,81.0,6060.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
60,488.0165061129992,81.0,6161.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
61,496.381827969999,81.0,6262.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
62,504.517618124999,81.0,6363.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
63,512.6796421509989,81.0,6464.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
64,520.8633385109988,81.0,6565.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
65,529.3929952929993,81.0,6666.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
66,537.5416913009994,81.0,6767.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
67,545.6259843589996,81.0,6868.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
68,553.7509563459989,81.0,6969.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
69,561.922555322999,81.0,7070.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
70,570.0885143809992,81.0,7171.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
71,578.2653451729984,81.0,7272.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
72,586.3993999979994,81.0,7373.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
73,594.6815243989986,81.0,7474.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
74,602.9748436259997,81.0,7575.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
75,611.2629318519994,81.0,7676.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
76,619.5836653599999,81.0,7777.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
77,627.796945787999,81.0,7878.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
78,636.1355393249996,81.0,7979.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
79,644.4811551179992,81.0,8080.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
80,652.7919619919994,81.0,8181.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
81,661.0267407519987,81.0,8282.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
82,669.5065767699998,81.0,8383.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
83,677.9956264199991,81.0,8484.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
84,686.4626216589986,81.0,8585.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
85,694.6414564079987,81.0,8686.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
86,702.9236781319996,81.0,8787.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
87,711.2913102469993,81.0,8888.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
88,719.7050792569989,81.0,8989.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
89,728.1115714049993,81.0,9090.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
90,736.7031104729995,81.0,9191.0,True,100,0.25,1000,0,2,100,1000,100,100,0.25
