,Iteration,Time,Fitness,FEvals,Temperature,max_iters
6121,6121,4.659004874993116,564.0,8997.0,1,10000
6122,6122,4.660130832984578,564.0,8998.0,1,10000
6123,6123,4.661415999988094,564.0,9000.0,1,10000
6124,6124,4.662538708013017,564.0,9001.0,1,10000
6125,6125,4.663865333015565,564.0,9003.0,1,10000
6126,6126,4.665093458024785,564.0,9004.0,1,10000
6127,6127,4.666494124976452,564.0,9005.0,1,10000
6128,6128,4.667728875007015,564.0,9006.0,1,10000
6129,6129,4.668853875016794,564.0,9007.0,1,10000
6130,6130,4.669976458011661,564.0,9008.0,1,10000
6131,6131,4.671107458008919,564.0,9009.0,1,10000
6132,6132,4.672238125000149,564.0,9010.0,1,10000
6133,6133,4.673515958013013,565.0,9012.0,1,10000
6134,6134,4.674658167001326,565.0,9013.0,1,10000
6135,6135,4.675852291984484,565.0,9014.0,1,10000
6136,6136,4.6774291670299135,564.0,9016.0,1,10000
6137,6137,4.678618541976903,564.0,9017.0,1,10000
6138,6138,4.67978841700824,564.0,9018.0,1,10000
6139,6139,4.681116125022527,565.0,9020.0,1,10000
6140,6140,4.682273874990642,565.0,9021.0,1,10000
6141,6141,4.68343316699611,565.0,9022.0,1,10000
6142,6142,4.684610457974486,565.0,9023.0,1,10000
6143,6143,4.685962499992456,566.0,9025.0,1,10000
6144,6144,4.687125457974616,566.0,9026.0,1,10000
6145,6145,4.688309332996141,566.0,9027.0,1,10000
6146,6146,4.6895663749892265,566.0,9028.0,1,10000
6147,6147,4.690861166978721,566.0,9029.0,1,10000
6148,6148,4.692126083013136,566.0,9030.0,1,10000
6149,6149,4.693243750021793,566.0,9031.0,1,10000
6150,6150,4.694536875002086,566.0,9033.0,1,10000
6151,6151,4.6956830830313265,566.0,9034.0,1,10000
6152,6152,4.696965417009778,566.0,9036.0,1,10000
6153,6153,4.69808133301558,566.0,9037.0,1,10000
6154,6154,4.699204791977536,566.0,9038.0,1,10000
6155,6155,4.700321041978896,566.0,9039.0,1,10000
6156,6156,4.701523832976818,566.0,9040.0,1,10000
6157,6157,4.702794582990464,566.0,9041.0,1,10000
6158,6158,4.704348207975272,566.0,9043.0,1,10000
6159,6159,4.705682458006777,566.0,9044.0,1,10000
6160,6160,4.707153707975522,566.0,9046.0,1,10000
6161,6161,4.708507750008721,566.0,9047.0,1,10000
6162,6162,4.709984624991193,566.0,9049.0,1,10000
6163,6163,4.711265499994624,566.0,9050.0,1,10000
6164,6164,4.712711166997906,566.0,9051.0,1,10000
6165,6165,4.713865583005827,566.0,9052.0,1,10000
6166,6166,4.71497020800598,566.0,9053.0,1,10000
6167,6167,4.716088916989975,566.0,9054.0,1,10000
6168,6168,4.717203542008065,566.0,9055.0,1,10000
6169,6169,4.718319082981907,566.0,9056.0,1,10000
6170,6170,4.719587875006255,566.0,9058.0,1,10000
6171,6171,4.720860583009198,566.0,9060.0,1,10000
6172,6172,4.722273958032019,566.0,9062.0,1,10000
6173,6173,4.7238311669789255,566.0,9063.0,1,10000
6174,6174,4.725310000008903,567.0,9065.0,1,10000
6175,6175,4.726628708012868,567.0,9066.0,1,10000
6176,6176,4.727854042022955,567.0,9067.0,1,10000
6177,6177,4.729257917031646,567.0,9069.0,1,10000
6178,6178,4.730473916977644,567.0,9070.0,1,10000
6179,6179,4.7316986250225455,567.0,9071.0,1,10000
6180,6180,4.733062333019916,567.0,9073.0,1,10000
6181,6181,4.73423320800066,567.0,9074.0,1,10000
6182,6182,4.735399042023346,567.0,9075.0,1,10000
6183,6183,4.736727832991164,567.0,9077.0,1,10000
6184,6184,4.73789345799014,567.0,9078.0,1,10000
6185,6185,4.739061416999903,567.0,9079.0,1,10000
6186,6186,4.740230750001501,567.0,9080.0,1,10000
6187,6187,4.741410167014692,567.0,9081.0,1,10000
6188,6188,4.742755457991734,567.0,9083.0,1,10000
6189,6189,4.7439427499775775,567.0,9084.0,1,10000
6190,6190,4.74512437498197,567.0,9085.0,1,10000
6191,6191,4.746515624981839,568.0,9087.0,1,10000
6192,6192,4.747725624998566,568.0,9088.0,1,10000
6193,6193,4.749107291980181,568.0,9090.0,1,10000
6194,6194,4.75032812502468,568.0,9091.0,1,10000
6195,6195,4.751528249995317,568.0,9092.0,1,10000
6196,6196,4.752735208021477,568.0,9093.0,1,10000
6197,6197,4.754184041987173,569.0,9095.0,1,10000
6198,6198,4.755566667008679,569.0,9097.0,1,10000
6199,6199,4.756787125021219,569.0,9098.0,1,10000
6200,6200,4.758007750031538,569.0,9099.0,1,10000
6201,6201,4.759240708022844,569.0,9100.0,1,10000
6202,6202,4.760423417028505,569.0,9101.0,1,10000
6203,6203,4.761640042008366,569.0,9102.0,1,10000
6204,6204,4.762879666988738,569.0,9103.0,1,10000
6205,6205,4.764316416985821,569.0,9105.0,1,10000
6206,6206,4.765520541986916,569.0,9106.0,1,10000
6207,6207,4.766889583028387,569.0,9108.0,1,10000
6208,6208,4.768123375019059,569.0,9109.0,1,10000
6209,6209,4.769350167014636,569.0,9110.0,1,10000
6210,6210,4.770751832984388,570.0,9112.0,1,10000
6211,6211,4.772181125008501,570.0,9114.0,1,10000
6212,6212,4.7734837920288555,570.0,9115.0,1,10000
6213,6213,4.774927292019129,570.0,9117.0,1,10000
6214,6214,4.776256875018589,571.0,9119.0,1,10000
6215,6215,4.777597041975241,570.0,9121.0,1,10000
6216,6216,4.779047249990981,569.0,9123.0,1,10000
6217,6217,4.7802550829946995,569.0,9124.0,1,10000
6218,6218,4.781474417017307,569.0,9125.0,1,10000
6219,6219,4.782660625001881,569.0,9126.0,1,10000
6220,6220,4.78389420802705,569.0,9127.0,1,10000
6221,6221,4.7852346249856055,569.0,9129.0,1,10000
6222,6222,4.786414167028852,569.0,9130.0,1,10000
6223,6223,4.787602208030876,569.0,9131.0,1,10000
6224,6224,4.78904462500941,569.0,9133.0,1,10000
6225,6225,4.790340541978367,569.0,9134.0,1,10000
6226,6226,4.791568125016056,569.0,9135.0,1,10000
6227,6227,4.792785583005752,569.0,9136.0,1,10000
6228,6228,4.7939638330135494,569.0,9137.0,1,10000
6229,6229,4.795314082992263,569.0,9139.0,1,10000
6230,6230,4.796489125001244,569.0,9140.0,1,10000
6231,6231,4.797672333021183,569.0,9141.0,1,10000
6232,6232,4.7988474579760805,569.0,9142.0,1,10000
6233,6233,4.800183166982606,569.0,9144.0,1,10000
6234,6234,4.801354042021558,569.0,9145.0,1,10000
6235,6235,4.80269095802214,569.0,9147.0,1,10000
6236,6236,4.803932791983243,569.0,9148.0,1,10000
6237,6237,4.8054022080032155,569.0,9150.0,1,10000
6238,6238,4.806660707981791,569.0,9152.0,1,10000
6239,6239,4.80776966700796,569.0,9153.0,1,10000
6240,6240,4.808898416988086,569.0,9154.0,1,10000
6241,6241,4.810183875029907,568.0,9156.0,1,10000
6242,6242,4.811310624994803,568.0,9157.0,1,10000
6243,6243,4.812438833003398,568.0,9158.0,1,10000
6244,6244,4.813767458021175,568.0,9160.0,1,10000
6245,6245,4.815240374999121,568.0,9161.0,1,10000
6246,6246,4.816501917026471,568.0,9162.0,1,10000
6247,6247,4.817684167006519,568.0,9163.0,1,10000
6248,6248,4.818869000009727,568.0,9164.0,1,10000
6249,6249,4.8200477919890545,568.0,9165.0,1,10000
6250,6250,4.821403042005841,568.0,9167.0,1,10000
6251,6251,4.822587458009366,568.0,9168.0,1,10000
6252,6252,4.82376945798751,568.0,9169.0,1,10000
6253,6253,4.824951208021957,568.0,9170.0,1,10000
6254,6254,4.8261305000050925,568.0,9171.0,1,10000
6255,6255,4.8273067499976605,568.0,9172.0,1,10000
6256,6256,4.828650458017364,569.0,9174.0,1,10000
6257,6257,4.829830042028334,569.0,9175.0,1,10000
6258,6258,4.831012082984671,569.0,9176.0,1,10000
6259,6259,4.83218908298295,569.0,9177.0,1,10000
6260,6260,4.833367166982498,569.0,9178.0,1,10000
6261,6261,4.834551082982216,569.0,9179.0,1,10000
6262,6262,4.835886457993183,570.0,9181.0,1,10000
6263,6263,4.837224707996938,570.0,9183.0,1,10000
6264,6264,4.838566208025441,570.0,9185.0,1,10000
6265,6265,4.839751249994151,570.0,9186.0,1,10000
6266,6266,4.840934166975785,570.0,9187.0,1,10000
6267,6267,4.842112292011734,570.0,9188.0,1,10000
6268,6268,4.843290792021435,570.0,9189.0,1,10000
6269,6269,4.8444802919984795,570.0,9190.0,1,10000
6270,6270,4.845666542008985,570.0,9191.0,1,10000
6271,6271,4.8469934170134366,570.0,9192.0,1,10000
6272,6272,4.848291292029899,570.0,9194.0,1,10000
6273,6273,4.8494028330314904,570.0,9195.0,1,10000
6274,6274,4.850671874999534,570.0,9197.0,1,10000
6275,6275,4.851803208002821,570.0,9198.0,1,10000
6276,6276,4.8530889169778675,570.0,9200.0,1,10000
6277,6277,4.85422112501692,570.0,9201.0,1,10000
6278,6278,4.855364374991041,570.0,9202.0,1,10000
6279,6279,4.856714208028279,570.0,9203.0,1,10000
6280,6280,4.858317749982234,570.0,9205.0,1,10000
6281,6281,4.859521417005453,570.0,9206.0,1,10000
6282,6282,4.860872249992099,570.0,9208.0,1,10000
6283,6283,4.86206079198746,570.0,9209.0,1,10000
6284,6284,4.863250707974657,570.0,9210.0,1,10000
6285,6285,4.864430250017904,570.0,9211.0,1,10000
6286,6286,4.8656359579763375,570.0,9212.0,1,10000
6287,6287,4.866853457991965,570.0,9213.0,1,10000
6288,6288,4.86805612500757,570.0,9214.0,1,10000
6289,6289,4.869444124982692,570.0,9216.0,1,10000
6290,6290,4.870878499990795,570.0,9217.0,1,10000
6291,6291,4.872349667013623,569.0,9219.0,1,10000
6292,6292,4.873622082988732,569.0,9221.0,1,10000
6293,6293,4.874758167017717,569.0,9222.0,1,10000
6294,6294,4.87590345798526,569.0,9223.0,1,10000
6295,6295,4.877040916995611,569.0,9224.0,1,10000
6296,6296,4.878331125015393,569.0,9226.0,1,10000
6297,6297,4.879622458014637,569.0,9228.0,1,10000
6298,6298,4.880875708011445,569.0,9229.0,1,10000
6299,6299,4.8823471670039,569.0,9230.0,1,10000
6300,6300,4.8835790830198675,569.0,9231.0,1,10000
6301,6301,4.884826500026975,569.0,9232.0,1,10000
6302,6302,4.886289708025288,570.0,9234.0,1,10000
6303,6303,4.887685167021118,570.0,9236.0,1,10000
6304,6304,4.888887332985178,570.0,9237.0,1,10000
6305,6305,4.8900476670241915,570.0,9238.0,1,10000
6306,6306,4.891204666986596,570.0,9239.0,1,10000
6307,6307,4.892439041985199,570.0,9240.0,1,10000
6308,6308,4.893613749998622,570.0,9241.0,1,10000
6309,6309,4.895080582995433,570.0,9243.0,1,10000
6310,6310,4.89631795801688,570.0,9244.0,1,10000
6311,6311,4.897801916988101,570.0,9246.0,1,10000
6312,6312,4.899119707988575,570.0,9247.0,1,10000
6313,6313,4.900394416996278,570.0,9248.0,1,10000
6314,6314,4.901897167030256,570.0,9250.0,1,10000
6315,6315,4.9032205829862505,570.0,9251.0,1,10000
6316,6316,4.904472458001692,570.0,9252.0,1,10000
6317,6317,4.90583483298542,570.0,9254.0,1,10000
6318,6318,4.907035708019976,570.0,9255.0,1,10000
6319,6319,4.90838762500789,570.0,9257.0,1,10000
6320,6320,4.909739832975902,570.0,9259.0,1,10000
6321,6321,4.911126792023424,570.0,9261.0,1,10000
6322,6322,4.912631332990713,570.0,9263.0,1,10000
6323,6323,4.913851250021253,570.0,9264.0,1,10000
6324,6324,4.915048625029158,570.0,9265.0,1,10000
6325,6325,4.916251583024859,570.0,9266.0,1,10000
6326,6326,4.917600958026014,570.0,9268.0,1,10000
6327,6327,4.918919374991674,570.0,9269.0,1,10000
6328,6328,4.9205461670062505,570.0,9271.0,1,10000
6329,6329,4.922076000017114,570.0,9272.0,1,10000
6330,6330,4.923348082986195,570.0,9273.0,1,10000
6331,6331,4.924548666982446,570.0,9274.0,1,10000
6332,6332,4.925741999992169,570.0,9275.0,1,10000
6333,6333,4.92693999997573,570.0,9276.0,1,10000
6334,6334,4.928306791989598,570.0,9278.0,1,10000
6335,6335,4.929501666978467,570.0,9279.0,1,10000
6336,6336,4.930700458004139,570.0,9280.0,1,10000
6337,6337,4.93206070800079,570.0,9282.0,1,10000
6338,6338,4.933249125024304,570.0,9283.0,1,10000
6339,6339,4.934603166999295,570.0,9285.0,1,10000
6340,6340,4.9359533750102855,570.0,9287.0,1,10000
6341,6341,4.937303417013027,570.0,9289.0,1,10000
6342,6342,4.938497708004434,570.0,9290.0,1,10000
6343,6343,4.939692666986957,570.0,9291.0,1,10000
6344,6344,4.9408850420149975,570.0,9292.0,1,10000
6345,6345,4.942078957974445,570.0,9293.0,1,10000
6346,6346,4.943429375009146,570.0,9295.0,1,10000
6347,6347,4.944779624987859,570.0,9297.0,1,10000
6348,6348,4.945984166988637,570.0,9298.0,1,10000
6349,6349,4.947191082988866,570.0,9299.0,1,10000
6350,6350,4.948544166982174,570.0,9301.0,1,10000
6351,6351,4.949737582996022,570.0,9302.0,1,10000
6352,6352,4.950933374988381,570.0,9303.0,1,10000
6353,6353,4.952286457992159,570.0,9305.0,1,10000
6354,6354,4.953482166980393,570.0,9306.0,1,10000
6355,6355,4.954915291978978,570.0,9308.0,1,10000
6356,6356,4.95625333301723,571.0,9310.0,1,10000
6357,6357,4.9574232079903595,571.0,9311.0,1,10000
6358,6358,4.958618542004842,571.0,9312.0,1,10000
6359,6359,4.960118916991632,571.0,9314.0,1,10000
6360,6360,4.961411249998491,571.0,9315.0,1,10000
6361,6361,4.962610666989349,571.0,9316.0,1,10000
6362,6362,4.963905707991216,571.0,9317.0,1,10000
6363,6363,4.965242167003453,571.0,9318.0,1,10000
6364,6364,4.96656404202804,571.0,9319.0,1,10000
6365,6365,4.9681498749996535,571.0,9321.0,1,10000
6366,6366,4.969331667001825,571.0,9322.0,1,10000
6367,6367,4.970522875024471,571.0,9323.0,1,10000
6368,6368,4.971778000006452,571.0,9324.0,1,10000
6369,6369,4.97304312500637,571.0,9325.0,1,10000
6370,6370,4.974539917020593,571.0,9327.0,1,10000
6371,6371,4.97592362499563,571.0,9328.0,1,10000
6372,6372,4.977217792009469,571.0,9329.0,1,10000
6373,6373,4.978471249982249,571.0,9330.0,1,10000
6374,6374,4.979765333002433,571.0,9331.0,1,10000
6375,6375,4.981119707983453,571.0,9332.0,1,10000
6376,6376,4.982701957982499,571.0,9334.0,1,10000
6377,6377,4.983984042017255,571.0,9335.0,1,10000
6378,6378,4.985268208023626,571.0,9336.0,1,10000
6379,6379,4.986685124982614,572.0,9338.0,1,10000
6380,6380,4.9879275420098566,572.0,9339.0,1,10000
6381,6381,4.989190875028726,572.0,9340.0,1,10000
6382,6382,4.99041704199044,572.0,9341.0,1,10000
6383,6383,4.991944917012006,572.0,9343.0,1,10000
6384,6384,4.993206250015646,572.0,9344.0,1,10000
6385,6385,4.994485916977283,572.0,9345.0,1,10000
6386,6386,4.995736500015482,572.0,9346.0,1,10000
6387,6387,4.997042292030528,572.0,9347.0,1,10000
6388,6388,4.998327624984086,572.0,9348.0,1,10000
6389,6389,4.99976716702804,572.0,9349.0,1,10000
6390,6390,5.001302417018451,572.0,9350.0,1,10000
6391,6391,5.002525457995944,572.0,9351.0,1,10000
6392,6392,5.00385354203172,573.0,9353.0,1,10000
6393,6393,5.0050252500223,573.0,9354.0,1,10000
6394,6394,5.006357708014548,573.0,9356.0,1,10000
6395,6395,5.007515457982663,573.0,9357.0,1,10000
6396,6396,5.008979499980342,573.0,9359.0,1,10000
6397,6397,5.010464999999385,573.0,9360.0,1,10000
6398,6398,5.011738625005819,573.0,9361.0,1,10000
6399,6399,5.013160041999072,573.0,9363.0,1,10000
6400,6400,5.014390958007425,573.0,9364.0,1,10000
6401,6401,5.015734250016976,573.0,9365.0,1,10000
6402,6402,5.017329292022623,573.0,9367.0,1,10000
6403,6403,5.018735292018391,574.0,9369.0,1,10000
6404,6404,5.020205041975714,574.0,9370.0,1,10000
6405,6405,5.0216782499919645,574.0,9372.0,1,10000
6406,6406,5.022897167014889,574.0,9373.0,1,10000
6407,6407,5.024106000026222,574.0,9374.0,1,10000
6408,6408,5.025317166990135,574.0,9375.0,1,10000
6409,6409,5.026524208020419,574.0,9376.0,1,10000
6410,6410,5.027726457978133,574.0,9377.0,1,10000
6411,6411,5.028972874977626,574.0,9378.0,1,10000
6412,6412,5.030226624978241,574.0,9379.0,1,10000
6413,6413,5.031595667009242,574.0,9381.0,1,10000
6414,6414,5.032795707986224,574.0,9382.0,1,10000
6415,6415,5.034001416992396,574.0,9383.0,1,10000
6416,6416,5.035367792006582,574.0,9385.0,1,10000
6417,6417,5.036572874989361,574.0,9386.0,1,10000
6418,6418,5.038017833023332,574.0,9388.0,1,10000
6419,6419,5.039385083015077,574.0,9390.0,1,10000
6420,6420,5.0405887920060195,574.0,9391.0,1,10000
6421,6421,5.041794624994509,574.0,9392.0,1,10000
6422,6422,5.043003082973883,574.0,9393.0,1,10000
6423,6423,5.044207874976564,574.0,9394.0,1,10000
6424,6424,5.045570333022624,574.0,9396.0,1,10000
6425,6425,5.046952374977991,574.0,9398.0,1,10000
6426,6426,5.048324582981877,574.0,9400.0,1,10000
6427,6427,5.0495331669808365,574.0,9401.0,1,10000
6428,6428,5.050779916986357,574.0,9402.0,1,10000
6429,6429,5.052004792029038,574.0,9403.0,1,10000
6430,6430,5.053231375000905,574.0,9404.0,1,10000
6431,6431,5.054624042008072,574.0,9406.0,1,10000
6432,6432,5.055950000009034,574.0,9408.0,1,10000
6433,6433,5.0573193749878556,574.0,9410.0,1,10000
6434,6434,5.058690875011962,575.0,9412.0,1,10000
6435,6435,5.059926457994152,575.0,9413.0,1,10000
6436,6436,5.061196667025797,575.0,9414.0,1,10000
6437,6437,5.0627349999849685,575.0,9416.0,1,10000
6438,6438,5.064113500004169,575.0,9417.0,1,10000
6439,6439,5.065523041994311,575.0,9418.0,1,10000
6440,6440,5.067050707992166,576.0,9420.0,1,10000
6441,6441,5.068405708007049,576.0,9421.0,1,10000
6442,6442,5.069992457982153,576.0,9423.0,1,10000
6443,6443,5.071556625014637,576.0,9425.0,1,10000
6444,6444,5.07307204202516,576.0,9427.0,1,10000
6445,6445,5.074626624991652,575.0,9429.0,1,10000
6446,6446,5.076190583000425,575.0,9431.0,1,10000
6447,6447,5.077752374985721,575.0,9433.0,1,10000
6448,6448,5.0791472920100205,575.0,9434.0,1,10000
6449,6449,5.080550083017442,575.0,9435.0,1,10000
6450,6450,5.082142125000246,575.0,9437.0,1,10000
6451,6451,5.083597042015754,575.0,9438.0,1,10000
6452,6452,5.08515937498305,575.0,9440.0,1,10000
6453,6453,5.086560291994829,575.0,9441.0,1,10000
6454,6454,5.087896124983672,575.0,9442.0,1,10000
6455,6455,5.089175291999709,575.0,9443.0,1,10000
6456,6456,5.09041275002528,575.0,9444.0,1,10000
6457,6457,5.091653708019294,575.0,9445.0,1,10000
6458,6458,5.09288158302661,575.0,9446.0,1,10000
6459,6459,5.094109750003554,575.0,9447.0,1,10000
6460,6460,5.095593167003244,575.0,9449.0,1,10000
6461,6461,5.096981832990423,575.0,9451.0,1,10000
6462,6462,5.098267625027802,575.0,9452.0,1,10000
6463,6463,5.099834166991059,575.0,9454.0,1,10000
6464,6464,5.101057458028663,575.0,9455.0,1,10000
6465,6465,5.102221417007968,575.0,9456.0,1,10000
6466,6466,5.103393250028603,575.0,9457.0,1,10000
6467,6467,5.10455229197396,575.0,9458.0,1,10000
6468,6468,5.105870875006076,576.0,9460.0,1,10000
6469,6469,5.107031207997352,576.0,9461.0,1,10000
6470,6470,5.108192374987993,576.0,9462.0,1,10000
6471,6471,5.109845250030048,576.0,9464.0,1,10000
6472,6472,5.111147582996637,576.0,9465.0,1,10000
6473,6473,5.112369375012349,576.0,9466.0,1,10000
6474,6474,5.113587375031784,576.0,9467.0,1,10000
6475,6475,5.1148089580237865,576.0,9468.0,1,10000
6476,6476,5.116036500025075,576.0,9469.0,1,10000
6477,6477,5.1172646670020185,576.0,9470.0,1,10000
6478,6478,5.11844483303139,576.0,9471.0,1,10000
6479,6479,5.119789457996376,576.0,9473.0,1,10000
6480,6480,5.121160875016358,576.0,9475.0,1,10000
6481,6481,5.122403874993324,576.0,9476.0,1,10000
6482,6482,5.123847000009846,576.0,9478.0,1,10000
6483,6483,5.125212499988265,576.0,9480.0,1,10000
6484,6484,5.1265723329852335,576.0,9482.0,1,10000
6485,6485,5.127799000008963,576.0,9483.0,1,10000
6486,6486,5.129024083027616,576.0,9484.0,1,10000
6487,6487,5.130244667001534,576.0,9485.0,1,10000
6488,6488,5.131459666998126,576.0,9486.0,1,10000
6489,6489,5.1326810420141555,576.0,9487.0,1,10000
6490,6490,5.134058375027962,576.0,9489.0,1,10000
6491,6491,5.1352727499906905,576.0,9490.0,1,10000
6492,6492,5.136489750002511,576.0,9491.0,1,10000
6493,6493,5.137707000016235,576.0,9492.0,1,10000
6494,6494,5.138924124999903,576.0,9493.0,1,10000
6495,6495,5.140138707996812,576.0,9494.0,1,10000
6496,6496,5.141358542023227,576.0,9495.0,1,10000
6497,6497,5.142738374997862,576.0,9497.0,1,10000
6498,6498,5.143956708023325,576.0,9498.0,1,10000
6499,6499,5.145177332975436,576.0,9499.0,1,10000
6500,6500,5.146400832978543,576.0,9500.0,1,10000
6501,6501,5.147783083026297,576.0,9502.0,1,10000
6502,6502,5.149161749985069,576.0,9504.0,1,10000
6503,6503,5.150536916975398,576.0,9506.0,1,10000
6504,6504,5.1517527920077555,576.0,9507.0,1,10000
6505,6505,5.153132124978583,576.0,9509.0,1,10000
6506,6506,5.154365750029683,576.0,9510.0,1,10000
6507,6507,5.155551125004422,576.0,9511.0,1,10000
6508,6508,5.156892667000648,576.0,9513.0,1,10000
6509,6509,5.158071583020501,576.0,9514.0,1,10000
6510,6510,5.159252999990713,576.0,9515.0,1,10000
6511,6511,5.160435291996691,576.0,9516.0,1,10000
6512,6512,5.1617781249806285,576.0,9518.0,1,10000
6513,6513,5.163125291990582,577.0,9520.0,1,10000
6514,6514,5.164338707982097,577.0,9521.0,1,10000
6515,6515,5.165557417029049,577.0,9522.0,1,10000
6516,6516,5.16693645803025,577.0,9524.0,1,10000
6517,6517,5.16815487499116,577.0,9525.0,1,10000
6518,6518,5.169373916985933,577.0,9526.0,1,10000
6519,6519,5.17059325001901,577.0,9527.0,1,10000
6520,6520,5.171809417020995,577.0,9528.0,1,10000
6521,6521,5.173033332976047,577.0,9529.0,1,10000
6522,6522,5.174412082997151,577.0,9531.0,1,10000
6523,6523,5.175631417019758,577.0,9532.0,1,10000
6524,6524,5.176851375028491,577.0,9533.0,1,10000
6525,6525,5.178071332979016,577.0,9534.0,1,10000
6526,6526,5.179295625013765,577.0,9535.0,1,10000
6527,6527,5.180515874992125,577.0,9536.0,1,10000
6528,6528,5.181895999994595,576.0,9538.0,1,10000
6529,6529,5.183119749999605,576.0,9539.0,1,10000
6530,6530,5.184347916976549,576.0,9540.0,1,10000
6531,6531,5.1855660830042325,576.0,9541.0,1,10000
6532,6532,5.186791000014637,576.0,9542.0,1,10000
6533,6533,5.188008875004016,576.0,9543.0,1,10000
6534,6534,5.1893369579920545,576.0,9544.0,1,10000
6535,6535,5.19065804197453,576.0,9545.0,1,10000
6536,6536,5.191946458013263,576.0,9546.0,1,10000
6537,6537,5.193181041977368,576.0,9547.0,1,10000
6538,6538,5.194568292004988,577.0,9549.0,1,10000
6539,6539,5.195870666997507,577.0,9550.0,1,10000
6540,6540,5.19722199998796,577.0,9551.0,1,10000
6541,6541,5.198695792001672,577.0,9553.0,1,10000
6542,6542,5.1999333330313675,577.0,9554.0,1,10000
6543,6543,5.201161083008628,577.0,9555.0,1,10000
6544,6544,5.202418291999493,577.0,9556.0,1,10000
6545,6545,5.203872416983359,577.0,9557.0,1,10000
6546,6546,5.205196542025078,577.0,9558.0,1,10000
6547,6547,5.206412667001132,577.0,9559.0,1,10000
6548,6548,5.207759874989279,577.0,9561.0,1,10000
6549,6549,5.2091232080128975,577.0,9563.0,1,10000
6550,6550,5.210325625026599,577.0,9564.0,1,10000
6551,6551,5.211549083003774,577.0,9565.0,1,10000
6552,6552,5.212779166991822,577.0,9566.0,1,10000
6553,6553,5.214172207983211,577.0,9568.0,1,10000
6554,6554,5.215555167000275,577.0,9570.0,1,10000
6555,6555,5.216944208019413,577.0,9572.0,1,10000
6556,6556,5.218170000007376,577.0,9573.0,1,10000
6557,6557,5.219396916974802,577.0,9574.0,1,10000
6558,6558,5.220783583004959,576.0,9576.0,1,10000
6559,6559,5.222010667028371,576.0,9577.0,1,10000
6560,6560,5.223255124990828,576.0,9578.0,1,10000
6561,6561,5.224642082990613,576.0,9580.0,1,10000
6562,6562,5.226233292021789,576.0,9582.0,1,10000
6563,6563,5.22750120802084,576.0,9583.0,1,10000
6564,6564,5.228699250030331,576.0,9584.0,1,10000
6565,6565,5.229900208010804,576.0,9585.0,1,10000
6566,6566,5.231100208009593,576.0,9586.0,1,10000
6567,6567,5.232294916990213,576.0,9587.0,1,10000
6568,6568,5.233496207976714,576.0,9588.0,1,10000
6569,6569,5.234685875009745,576.0,9589.0,1,10000
6570,6570,5.235877499973867,576.0,9590.0,1,10000
6571,6571,5.237110042013228,576.0,9591.0,1,10000
6572,6572,5.2384232499753125,576.0,9592.0,1,10000
6573,6573,5.239731499983463,576.0,9593.0,1,10000
6574,6574,5.241122625011485,576.0,9594.0,1,10000
6575,6575,5.242488583025988,576.0,9595.0,1,10000
6576,6576,5.243846333003603,576.0,9596.0,1,10000
6577,6577,5.2452194999787025,576.0,9597.0,1,10000
6578,6578,5.246657582989428,576.0,9598.0,1,10000
6579,6579,5.248264833004214,576.0,9600.0,1,10000
6580,6580,5.249812917027157,576.0,9602.0,1,10000
6581,6581,5.2511909999884665,576.0,9603.0,1,10000
6582,6582,5.252562833018601,576.0,9604.0,1,10000
6583,6583,5.253983000002336,576.0,9605.0,1,10000
6584,6584,5.255422707996331,576.0,9606.0,1,10000
6585,6585,5.256797041976824,576.0,9607.0,1,10000
6586,6586,5.258303291979246,576.0,9609.0,1,10000
6587,6587,5.2596494579920545,576.0,9610.0,1,10000
6588,6588,5.260986874985974,576.0,9611.0,1,10000
6589,6589,5.262441708007827,576.0,9613.0,1,10000
6590,6590,5.263773542013951,576.0,9614.0,1,10000
6591,6591,5.26533029199345,576.0,9616.0,1,10000
6592,6592,5.2670054999762215,576.0,9618.0,1,10000
6593,6593,5.268488999980036,576.0,9619.0,1,10000
6594,6594,5.269809291989077,576.0,9620.0,1,10000
6595,6595,5.2711907920311205,576.0,9622.0,1,10000
6596,6596,5.272557125019375,576.0,9623.0,1,10000
6597,6597,5.273825749987736,576.0,9624.0,1,10000
6598,6598,5.275041875021998,576.0,9625.0,1,10000
6599,6599,5.276244124979712,576.0,9626.0,1,10000
6600,6600,5.277445000014268,576.0,9627.0,1,10000
6601,6601,5.278700958006084,576.0,9628.0,1,10000
6602,6602,5.280152624996845,576.0,9630.0,1,10000
6603,6603,5.281416292011272,576.0,9631.0,1,10000
6604,6604,5.2828960830229335,576.0,9632.0,1,10000
6605,6605,5.28432683297433,576.0,9633.0,1,10000
6606,6606,5.285549083026126,576.0,9634.0,1,10000
6607,6607,5.286743208009284,576.0,9635.0,1,10000
6608,6608,5.288080625003204,576.0,9637.0,1,10000
6609,6609,5.289268833003007,576.0,9638.0,1,10000
6610,6610,5.290454000001773,576.0,9639.0,1,10000
6611,6611,5.2916423749993555,576.0,9640.0,1,10000
6612,6612,5.292988832981791,576.0,9642.0,1,10000
6613,6613,5.29418245801935,576.0,9643.0,1,10000
6614,6614,5.295372167020105,576.0,9644.0,1,10000
6615,6615,5.296557124995161,576.0,9645.0,1,10000
6616,6616,5.297764917020686,576.0,9646.0,1,10000
6617,6617,5.298954457975924,576.0,9647.0,1,10000
