,Iteration,Time,Fitness,FEvals,Temperature,max_iters
6065,6065,8.702778653998394,884.0,8667.0,10000.0,10000
6066,6066,8.707260725997912,884.0,8668.0,10000.0,10000
6067,6067,8.710520888002065,884.0,8669.0,10000.0,10000
6068,6068,8.712880159000633,884.0,8670.0,10000.0,10000
6069,6069,8.71537153999816,884.0,8672.0,10000.0,10000
6070,6070,8.71770414999628,884.0,8673.0,10000.0,10000
6071,6071,8.720188478997443,884.0,8674.0,10000.0,10000
6072,6072,8.722753549998743,884.0,8675.0,10000.0,10000
6073,6073,8.725806688002194,884.0,8677.0,10000.0,10000
6074,6074,8.728825250997033,884.0,8679.0,10000.0,10000
6075,6075,8.731262490000518,884.0,8680.0,10000.0,10000
6076,6076,8.733550635995925,884.0,8681.0,10000.0,10000
6077,6077,8.735721518998616,884.0,8682.0,10000.0,10000
6078,6078,8.737823801995546,884.0,8683.0,10000.0,10000
6079,6079,8.740130211997894,884.0,8685.0,10000.0,10000
6080,6080,8.742290674999822,884.0,8686.0,10000.0,10000
6081,6081,8.744952100001683,884.0,8688.0,10000.0,10000
6082,6082,8.74742414499633,884.0,8689.0,10000.0,10000
6083,6083,8.750461012001324,884.0,8691.0,10000.0,10000
6084,6084,8.753036723996047,884.0,8692.0,10000.0,10000
6085,6085,8.75546647900046,884.0,8693.0,10000.0,10000
6086,6086,8.758191294000426,884.0,8695.0,10000.0,10000
6087,6087,8.76214410099783,884.0,8696.0,10000.0,10000
6088,6088,8.766098180996778,884.0,8698.0,10000.0,10000
6089,6089,8.768814490002114,884.0,8699.0,10000.0,10000
6090,6090,8.771175524001592,884.0,8700.0,10000.0,10000
6091,6091,8.773599216998264,884.0,8701.0,10000.0,10000
6092,6092,8.776133699997445,884.0,8702.0,10000.0,10000
6093,6093,8.778520804000436,884.0,8703.0,10000.0,10000
6094,6094,8.781195554001897,884.0,8705.0,10000.0,10000
6095,6095,8.784117873998184,884.0,8707.0,10000.0,10000
6096,6096,8.78694095499668,884.0,8708.0,10000.0,10000
6097,6097,8.789165449998109,884.0,8709.0,10000.0,10000
6098,6098,8.791252413997427,884.0,8710.0,10000.0,10000
6099,6099,8.793293630995322,884.0,8711.0,10000.0,10000
6100,6100,8.795342161000008,884.0,8712.0,10000.0,10000
6101,6101,8.797366755999974,884.0,8713.0,10000.0,10000
6102,6102,8.79964284900052,884.0,8714.0,10000.0,10000
6103,6103,8.802146103000268,884.0,8715.0,10000.0,10000
6104,6104,8.804785866996099,884.0,8716.0,10000.0,10000
6105,6105,8.807717224000953,884.0,8718.0,10000.0,10000
6106,6106,8.810408084995288,884.0,8720.0,10000.0,10000
6107,6107,8.812738731001446,884.0,8721.0,10000.0,10000
6108,6108,8.815393673998187,884.0,8723.0,10000.0,10000
6109,6109,8.818386257000384,884.0,8724.0,10000.0,10000
6110,6110,8.821044484997401,884.0,8725.0,10000.0,10000
6111,6111,8.823238441997091,884.0,8726.0,10000.0,10000
6112,6112,8.825805296997714,884.0,8727.0,10000.0,10000
6113,6113,8.828476950999175,884.0,8728.0,10000.0,10000
6114,6114,8.831075185997179,884.0,8729.0,10000.0,10000
6115,6115,8.833884952000517,884.0,8731.0,10000.0,10000
6116,6116,8.836291022002115,884.0,8732.0,10000.0,10000
6117,6117,8.838993284000026,884.0,8734.0,10000.0,10000
6118,6118,8.84138592799718,884.0,8735.0,10000.0,10000
6119,6119,8.843621865002206,884.0,8736.0,10000.0,10000
6120,6120,8.846070485000382,884.0,8737.0,10000.0,10000
6121,6121,8.848272306997387,884.0,8738.0,10000.0,10000
6122,6122,8.850694517001102,884.0,8740.0,10000.0,10000
6123,6123,8.853094284997496,884.0,8741.0,10000.0,10000
6124,6124,8.855544707999798,884.0,8742.0,10000.0,10000
6125,6125,8.85795145999873,884.0,8743.0,10000.0,10000
6126,6126,8.86034667900094,884.0,8744.0,10000.0,10000
6127,6127,8.86278796500119,884.0,8745.0,10000.0,10000
6128,6128,8.865695287000563,884.0,8747.0,10000.0,10000
6129,6129,8.868018488996313,884.0,8748.0,10000.0,10000
6130,6130,8.870742321996659,884.0,8749.0,10000.0,10000
6131,6131,8.874328061996493,884.0,8751.0,10000.0,10000
6132,6132,8.876721248001559,884.0,8752.0,10000.0,10000
6133,6133,8.879353245996754,884.0,8754.0,10000.0,10000
6134,6134,8.881939417995454,884.0,8755.0,10000.0,10000
6135,6135,8.884647230996052,884.0,8756.0,10000.0,10000
6136,6136,8.887404426997819,884.0,8757.0,10000.0,10000
6137,6137,8.889900939000654,884.0,8758.0,10000.0,10000
6138,6138,8.89232294899557,884.0,8759.0,10000.0,10000
6139,6139,8.894571999997424,884.0,8760.0,10000.0,10000
6140,6140,8.89694797199627,884.0,8762.0,10000.0,10000
6141,6141,8.8989221419979,884.0,8763.0,10000.0,10000
6142,6142,8.9008883159986,884.0,8764.0,10000.0,10000
6143,6143,8.90325186499831,884.0,8766.0,10000.0,10000
6144,6144,8.90571276799892,884.0,8767.0,10000.0,10000
6145,6145,8.908563962999324,884.0,8769.0,10000.0,10000
6146,6146,8.911045246000867,884.0,8770.0,10000.0,10000
6147,6147,8.91351294299966,884.0,8771.0,10000.0,10000
6148,6148,8.9158900370021,884.0,8772.0,10000.0,10000
6149,6149,8.918190956996114,884.0,8773.0,10000.0,10000
6150,6150,8.920532644995546,884.0,8774.0,10000.0,10000
6151,6151,8.923064362999867,884.0,8775.0,10000.0,10000
6152,6152,8.927609113998187,884.0,8777.0,10000.0,10000
6153,6153,8.930494303996966,884.0,8778.0,10000.0,10000
6154,6154,8.93261958000221,884.0,8779.0,10000.0,10000
6155,6155,8.934713837996242,884.0,8780.0,10000.0,10000
6156,6156,8.937111551997077,884.0,8781.0,10000.0,10000
6157,6157,8.9398986649976,884.0,8783.0,10000.0,10000
6158,6158,8.94235425900115,884.0,8784.0,10000.0,10000
6159,6159,8.945316584999091,884.0,8786.0,10000.0,10000
6160,6160,8.948191474999476,884.0,8788.0,10000.0,10000
6161,6161,8.95069478899677,884.0,8789.0,10000.0,10000
6162,6162,8.953283506001753,884.0,8791.0,10000.0,10000
6163,6163,8.955626866001694,884.0,8793.0,10000.0,10000
6164,6164,8.957849617996544,884.0,8795.0,10000.0,10000
6165,6165,8.959860716997355,884.0,8796.0,10000.0,10000
6166,6166,8.962142389995279,884.0,8797.0,10000.0,10000
6167,6167,8.964490300000762,884.0,8798.0,10000.0,10000
6168,6168,8.967003512996598,884.0,8799.0,10000.0,10000
6169,6169,8.969757382998068,884.0,8800.0,10000.0,10000
6170,6170,8.972546058997978,884.0,8801.0,10000.0,10000
6171,6171,8.975247860995296,884.0,8802.0,10000.0,10000
6172,6172,8.977850342998863,884.0,8803.0,10000.0,10000
6173,6173,8.981282651999209,884.0,8804.0,10000.0,10000
6174,6174,8.984527515000082,884.0,8805.0,10000.0,10000
6175,6175,8.987521730996377,884.0,8806.0,10000.0,10000
6176,6176,8.990441356996598,884.0,8808.0,10000.0,10000
6177,6177,8.993259809001756,884.0,8810.0,10000.0,10000
6178,6178,8.99567745099921,884.0,8811.0,10000.0,10000
6179,6179,8.998100963995967,884.0,8812.0,10000.0,10000
6180,6180,9.00057280799956,884.0,8813.0,10000.0,10000
6181,6181,9.00286344900087,884.0,8814.0,10000.0,10000
6182,6182,9.005192773001909,884.0,8815.0,10000.0,10000
6183,6183,9.007790546995238,884.0,8817.0,10000.0,10000
6184,6184,9.009873572998913,884.0,8818.0,10000.0,10000
6185,6185,9.0118855039982,884.0,8819.0,10000.0,10000
6186,6186,9.014105479996942,884.0,8821.0,10000.0,10000
6187,6187,9.016331998995156,884.0,8823.0,10000.0,10000
6188,6188,9.01847658099723,884.0,8824.0,10000.0,10000
6189,6189,9.020917607995216,884.0,8825.0,10000.0,10000
6190,6190,9.023412285998347,884.0,8826.0,10000.0,10000
6191,6191,9.026040687000204,884.0,8827.0,10000.0,10000
6192,6192,9.028552869000123,884.0,8828.0,10000.0,10000
6193,6193,9.030923762002203,884.0,8829.0,10000.0,10000
6194,6194,9.033574725996004,884.0,8830.0,10000.0,10000
6195,6195,9.036646410000685,884.0,8831.0,10000.0,10000
6196,6196,9.039109036995796,884.0,8832.0,10000.0,10000
6197,6197,9.041248419998738,884.0,8833.0,10000.0,10000
6198,6198,9.043658757997036,884.0,8835.0,10000.0,10000
6199,6199,9.046265689001302,884.0,8837.0,10000.0,10000
6200,6200,9.049075686001743,884.0,8839.0,10000.0,10000
6201,6201,9.052172947995132,884.0,8841.0,10000.0,10000
6202,6202,9.054679148001014,884.0,8842.0,10000.0,10000
6203,6203,9.057420995995926,884.0,8844.0,10000.0,10000
6204,6204,9.060093050000432,884.0,8846.0,10000.0,10000
6205,6205,9.062239938000857,884.0,8847.0,10000.0,10000
6206,6206,9.064610569999786,884.0,8848.0,10000.0,10000
6207,6207,9.067035294996458,884.0,8849.0,10000.0,10000
6208,6208,9.06932075599616,884.0,8850.0,10000.0,10000
6209,6209,9.071730923002178,884.0,8851.0,10000.0,10000
6210,6210,9.074193349995767,884.0,8852.0,10000.0,10000
6211,6211,9.076931008996326,884.0,8854.0,10000.0,10000
6212,6212,9.079314165996038,884.0,8855.0,10000.0,10000
6213,6213,9.08203065500129,884.0,8857.0,10000.0,10000
6214,6214,9.084512989000359,884.0,8858.0,10000.0,10000
6215,6215,9.087485315001686,884.0,8859.0,10000.0,10000
6216,6216,9.090887856000336,884.0,8860.0,10000.0,10000
6217,6217,9.09341126900108,884.0,8861.0,10000.0,10000
6218,6218,9.095811346996925,884.0,8863.0,10000.0,10000
6219,6219,9.098267601999396,884.0,8864.0,10000.0,10000
6220,6220,9.100789001000521,884.0,8865.0,10000.0,10000
6221,6221,9.103406041002017,884.0,8866.0,10000.0,10000
6222,6222,9.106127981001919,884.0,8867.0,10000.0,10000
6223,6223,9.108705796999857,884.0,8868.0,10000.0,10000
6224,6224,9.11107990599703,884.0,8869.0,10000.0,10000
6225,6225,9.11344577899581,884.0,8871.0,10000.0,10000
6226,6226,9.115735817998939,884.0,8873.0,10000.0,10000
6227,6227,9.118086433001736,884.0,8875.0,10000.0,10000
6228,6228,9.120172814997204,884.0,8876.0,10000.0,10000
6229,6229,9.122240521995991,884.0,8877.0,10000.0,10000
6230,6230,9.124379734996182,884.0,8878.0,10000.0,10000
6231,6231,9.12673551899934,884.0,8879.0,10000.0,10000
6232,6232,9.129425957995409,884.0,8880.0,10000.0,10000
6233,6233,9.132632016997377,884.0,8882.0,10000.0,10000
6234,6234,9.135452834998432,884.0,8884.0,10000.0,10000
6235,6235,9.138155577995349,884.0,8886.0,10000.0,10000
6236,6236,9.140703056000348,884.0,8887.0,10000.0,10000
6237,6237,9.14436798600218,884.0,8888.0,10000.0,10000
6238,6238,9.147690236000926,884.0,8889.0,10000.0,10000
6239,6239,9.150618758001656,884.0,8891.0,10000.0,10000
6240,6240,9.153192615995067,884.0,8892.0,10000.0,10000
6241,6241,9.155727090001164,884.0,8893.0,10000.0,10000
6242,6242,9.158157815996674,884.0,8894.0,10000.0,10000
6243,6243,9.16061248799815,884.0,8895.0,10000.0,10000
6244,6244,9.162973622995196,884.0,8896.0,10000.0,10000
6245,6245,9.165852890997485,884.0,8898.0,10000.0,10000
6246,6246,9.168190860997129,884.0,8899.0,10000.0,10000
6247,6247,9.170338379997702,884.0,8900.0,10000.0,10000
6248,6248,9.172386168997036,884.0,8901.0,10000.0,10000
6249,6249,9.174428838996391,884.0,8902.0,10000.0,10000
6250,6250,9.176686205995793,884.0,8903.0,10000.0,10000
6251,6251,9.179211431997828,884.0,8904.0,10000.0,10000
6252,6252,9.181712842997513,884.0,8905.0,10000.0,10000
6253,6253,9.184324292000383,884.0,8906.0,10000.0,10000
6254,6254,9.187168263997592,884.0,8907.0,10000.0,10000
6255,6255,9.189717574998213,884.0,8908.0,10000.0,10000
6256,6256,9.191962117998628,884.0,8909.0,10000.0,10000
6257,6257,9.194099107000511,884.0,8910.0,10000.0,10000
6258,6258,9.197042676998535,884.0,8911.0,10000.0,10000
6259,6259,9.200259856996126,884.0,8913.0,10000.0,10000
6260,6260,9.20254912499513,884.0,8914.0,10000.0,10000
6261,6261,9.20489374799945,884.0,8915.0,10000.0,10000
6262,6262,9.20730259300035,884.0,8916.0,10000.0,10000
6263,6263,9.210139340997557,884.0,8917.0,10000.0,10000
6264,6264,9.212929830995563,884.0,8918.0,10000.0,10000
6265,6265,9.215418888001295,884.0,8919.0,10000.0,10000
6266,6266,9.21778840800107,884.0,8920.0,10000.0,10000
6267,6267,9.220018013002118,884.0,8921.0,10000.0,10000
6268,6268,9.222465922000993,884.0,8923.0,10000.0,10000
6269,6269,9.225123849995725,884.0,8925.0,10000.0,10000
6270,6270,9.22764274400106,884.0,8926.0,10000.0,10000
6271,6271,9.23004894299811,884.0,8927.0,10000.0,10000
6272,6272,9.232499637997535,884.0,8928.0,10000.0,10000
6273,6273,9.234899044997292,884.0,8929.0,10000.0,10000
6274,6274,9.237250380996556,884.0,8930.0,10000.0,10000
6275,6275,9.239878681997652,884.0,8932.0,10000.0,10000
6276,6276,9.24215134899714,884.0,8933.0,10000.0,10000
6277,6277,9.2448219709986,884.0,8935.0,10000.0,10000
6278,6278,9.247305117001815,884.0,8936.0,10000.0,10000
6279,6279,9.250369486995623,884.0,8937.0,10000.0,10000
6280,6280,9.25348055500217,884.0,8938.0,10000.0,10000
6281,6281,9.256005089999235,884.0,8939.0,10000.0,10000
6282,6282,9.258895398997993,884.0,8941.0,10000.0,10000
6283,6283,9.261425233999034,884.0,8942.0,10000.0,10000
6284,6284,9.264046643002075,884.0,8943.0,10000.0,10000
6285,6285,9.266785995001555,884.0,8944.0,10000.0,10000
6286,6286,9.269341999999597,884.0,8945.0,10000.0,10000
6287,6287,9.27161232099752,884.0,8946.0,10000.0,10000
6288,6288,9.273626146001334,884.0,8947.0,10000.0,10000
6289,6289,9.275625743997807,884.0,8948.0,10000.0,10000
6290,6290,9.277610963996267,884.0,8949.0,10000.0,10000
6291,6291,9.279615571002068,884.0,8950.0,10000.0,10000
6292,6292,9.281703838001704,884.0,8951.0,10000.0,10000
6293,6293,9.284114556001441,884.0,8952.0,10000.0,10000
6294,6294,9.28655787599564,884.0,8953.0,10000.0,10000
6295,6295,9.289389864999976,884.0,8954.0,10000.0,10000
6296,6296,9.292461277997063,884.0,8956.0,10000.0,10000
6297,6297,9.295192145000328,884.0,8958.0,10000.0,10000
6298,6298,9.29755945099896,884.0,8959.0,10000.0,10000
6299,6299,9.299737577995984,884.0,8960.0,10000.0,10000
6300,6300,9.301892810995923,884.0,8961.0,10000.0,10000
6301,6301,9.305847932999313,884.0,8962.0,10000.0,10000
6302,6302,9.309744844002125,884.0,8963.0,10000.0,10000
6303,6303,9.312652125001478,884.0,8964.0,10000.0,10000
6304,6304,9.315269736995106,884.0,8965.0,10000.0,10000
6305,6305,9.318082938996668,884.0,8967.0,10000.0,10000
6306,6306,9.320494729996426,884.0,8968.0,10000.0,10000
6307,6307,9.323207912995713,884.0,8970.0,10000.0,10000
6308,6308,9.325800075996085,884.0,8971.0,10000.0,10000
6309,6309,9.32853348700155,884.0,8973.0,10000.0,10000
6310,6310,9.33069357000204,884.0,8974.0,10000.0,10000
6311,6311,9.332734276002157,884.0,8975.0,10000.0,10000
6312,6312,9.334848942002282,884.0,8976.0,10000.0,10000
6313,6313,9.337240403998294,884.0,8977.0,10000.0,10000
6314,6314,9.339719110997976,884.0,8978.0,10000.0,10000
6315,6315,9.342173912998987,884.0,8979.0,10000.0,10000
6316,6316,9.345157149000443,884.0,8981.0,10000.0,10000
6317,6317,9.347860734000278,884.0,8982.0,10000.0,10000
6318,6318,9.35045331800211,884.0,8984.0,10000.0,10000
6319,6319,9.352576619996398,884.0,8985.0,10000.0,10000
6320,6320,9.354579054001078,884.0,8986.0,10000.0,10000
6321,6321,9.356866037000145,884.0,8988.0,10000.0,10000
6322,6322,9.35953651899763,884.0,8989.0,10000.0,10000
6323,6323,9.362973005998356,884.0,8990.0,10000.0,10000
6324,6324,9.365885516999697,884.0,8991.0,10000.0,10000
6325,6325,9.369030920999649,884.0,8993.0,10000.0,10000
6326,6326,9.371974882000359,884.0,8994.0,10000.0,10000
6327,6327,9.374499887999264,884.0,8995.0,10000.0,10000
6328,6328,9.3769971599977,884.0,8996.0,10000.0,10000
6329,6329,9.379620442996384,884.0,8998.0,10000.0,10000
6330,6330,9.381791275998694,884.0,8999.0,10000.0,10000
6331,6331,9.384047701001691,884.0,9000.0,10000.0,10000
6332,6332,9.386648681000224,884.0,9001.0,10000.0,10000
6333,6333,9.389209804998245,884.0,9002.0,10000.0,10000
6334,6334,9.391796878000605,884.0,9003.0,10000.0,10000
6335,6335,9.394269434000307,884.0,9004.0,10000.0,10000
6336,6336,9.396779951995995,884.0,9005.0,10000.0,10000
6337,6337,9.39921439599857,884.0,9006.0,10000.0,10000
6338,6338,9.401627669001755,884.0,9007.0,10000.0,10000
6339,6339,9.403978303998883,884.0,9008.0,10000.0,10000
6340,6340,9.406542302996968,884.0,9009.0,10000.0,10000
6341,6341,9.408861156996863,884.0,9010.0,10000.0,10000
6342,6342,9.410975582999527,884.0,9011.0,10000.0,10000
6343,6343,9.413148430001456,884.0,9012.0,10000.0,10000
6344,6344,9.417049208001117,884.0,9013.0,10000.0,10000
6345,6345,9.420712865998212,884.0,9014.0,10000.0,10000
6346,6346,9.424019906997273,884.0,9016.0,10000.0,10000
6347,6347,9.426918411998486,884.0,9017.0,10000.0,10000
6348,6348,9.429542945996218,884.0,9018.0,10000.0,10000
6349,6349,9.432233205996454,884.0,9020.0,10000.0,10000
6350,6350,9.4343627499984,884.0,9021.0,10000.0,10000
6351,6351,9.436382626001432,884.0,9022.0,10000.0,10000
6352,6352,9.438425375999941,884.0,9023.0,10000.0,10000
6353,6353,9.440438077996077,884.0,9024.0,10000.0,10000
6354,6354,9.44251570400229,884.0,9025.0,10000.0,10000
6355,6355,9.44465112999751,884.0,9026.0,10000.0,10000
6356,6356,9.446861377997266,884.0,9027.0,10000.0,10000
6357,6357,9.449458169001446,884.0,9028.0,10000.0,10000
6358,6358,9.45233537400054,884.0,9029.0,10000.0,10000
6359,6359,9.455001837995951,884.0,9030.0,10000.0,10000
6360,6360,9.457475226001407,884.0,9031.0,10000.0,10000
6361,6361,9.460157820001768,884.0,9033.0,10000.0,10000
6362,6362,9.462373948997993,884.0,9034.0,10000.0,10000
6363,6363,9.464739661998465,884.0,9035.0,10000.0,10000
6364,6364,9.467291588996886,884.0,9036.0,10000.0,10000
6365,6365,9.470364385000721,884.0,9037.0,10000.0,10000
6366,6366,9.475081183001748,884.0,9039.0,10000.0,10000
6367,6367,9.478371903001971,884.0,9040.0,10000.0,10000
6368,6368,9.481029980997846,884.0,9041.0,10000.0,10000
6369,6369,9.483673901995644,884.0,9042.0,10000.0,10000
6370,6370,9.486895911999454,884.0,9044.0,10000.0,10000
6371,6371,9.489383515996451,884.0,9045.0,10000.0,10000
6372,6372,9.491758917996776,884.0,9047.0,10000.0,10000
6373,6373,9.493826885001909,884.0,9048.0,10000.0,10000
6374,6374,9.49614694200136,884.0,9050.0,10000.0,10000
6375,6375,9.498589490001905,884.0,9051.0,10000.0,10000
6376,6376,9.501270822998777,884.0,9052.0,10000.0,10000
6377,6377,9.504005736998806,884.0,9053.0,10000.0,10000
6378,6378,9.506883542999276,884.0,9054.0,10000.0,10000
6379,6379,9.50960769700032,884.0,9055.0,10000.0,10000
6380,6380,9.511977306996414,884.0,9056.0,10000.0,10000
6381,6381,9.514136327001324,884.0,9057.0,10000.0,10000
6382,6382,9.516164068001672,884.0,9058.0,10000.0,10000
6383,6383,9.518177783000283,884.0,9059.0,10000.0,10000
6384,6384,9.520242033999239,884.0,9060.0,10000.0,10000
6385,6385,9.522339317001752,884.0,9061.0,10000.0,10000
6386,6386,9.525397083998541,884.0,9063.0,10000.0,10000
6387,6387,9.52997473799769,884.0,9064.0,10000.0,10000
6388,6388,9.534122755998396,884.0,9065.0,10000.0,10000
6389,6389,9.537115419996553,884.0,9066.0,10000.0,10000
6390,6390,9.539748921000864,884.0,9067.0,10000.0,10000
6391,6391,9.542270279998775,884.0,9068.0,10000.0,10000
6392,6392,9.544779284995457,884.0,9069.0,10000.0,10000
6393,6393,9.547380445001181,884.0,9070.0,10000.0,10000
6394,6394,9.549653942995064,884.0,9071.0,10000.0,10000
6395,6395,9.551814407001075,884.0,9072.0,10000.0,10000
6396,6396,9.554201109000132,884.0,9073.0,10000.0,10000
6397,6397,9.556782922998536,884.0,9074.0,10000.0,10000
6398,6398,9.559315111997421,884.0,9075.0,10000.0,10000
6399,6399,9.561834596999688,884.0,9076.0,10000.0,10000
6400,6400,9.564540275998297,884.0,9077.0,10000.0,10000
6401,6401,9.567466653999873,884.0,9078.0,10000.0,10000
6402,6402,9.570327968001948,884.0,9080.0,10000.0,10000
6403,6403,9.572558093001135,884.0,9081.0,10000.0,10000
6404,6404,9.574950187001377,884.0,9083.0,10000.0,10000
6405,6405,9.577328323000984,884.0,9085.0,10000.0,10000
6406,6406,9.579661423995276,884.0,9086.0,10000.0,10000
6407,6407,9.582774716996937,884.0,9087.0,10000.0,10000
6408,6408,9.587399871001253,884.0,9088.0,10000.0,10000
6409,6409,9.59131724100007,884.0,9089.0,10000.0,10000
6410,6410,9.594368395999481,884.0,9091.0,10000.0,10000
6411,6411,9.596946161997039,884.0,9092.0,10000.0,10000
6412,6412,9.599153613999079,884.0,9093.0,10000.0,10000
6413,6413,9.601297324996267,884.0,9094.0,10000.0,10000
6414,6414,9.603545183999813,884.0,9095.0,10000.0,10000
6415,6415,9.606153007000103,884.0,9096.0,10000.0,10000
6416,6416,9.609069746999012,884.0,9098.0,10000.0,10000
6417,6417,9.611766718997387,884.0,9099.0,10000.0,10000
6418,6418,9.614396242999646,884.0,9100.0,10000.0,10000
6419,6419,9.616920417000074,884.0,9101.0,10000.0,10000
6420,6420,9.619432428000437,884.0,9102.0,10000.0,10000
6421,6421,9.621734529995592,884.0,9103.0,10000.0,10000
6422,6422,9.624111323995749,884.0,9104.0,10000.0,10000
6423,6423,9.626654032996157,884.0,9105.0,10000.0,10000
6424,6424,9.629030126001453,884.0,9106.0,10000.0,10000
6425,6425,9.631179037001857,884.0,9107.0,10000.0,10000
6426,6426,9.633459548000246,884.0,9108.0,10000.0,10000
6427,6427,9.635926342998573,884.0,9109.0,10000.0,10000
6428,6428,9.638744956995652,884.0,9110.0,10000.0,10000
6429,6429,9.643033692002064,884.0,9111.0,10000.0,10000
6430,6430,9.64731374099938,884.0,9113.0,10000.0,10000
6431,6431,9.650021483001183,884.0,9114.0,10000.0,10000
6432,6432,9.652518875998794,884.0,9116.0,10000.0,10000
6433,6433,9.654908525000792,884.0,9118.0,10000.0,10000
6434,6434,9.656940182998369,884.0,9119.0,10000.0,10000
6435,6435,9.659004574001301,884.0,9120.0,10000.0,10000
6436,6436,9.661494793996098,884.0,9121.0,10000.0,10000
6437,6437,9.663978580996627,884.0,9122.0,10000.0,10000
6438,6438,9.666673298997921,884.0,9123.0,10000.0,10000
6439,6439,9.669493855995825,884.0,9124.0,10000.0,10000
6440,6440,9.672092401000555,884.0,9125.0,10000.0,10000
6441,6441,9.674615161995462,884.0,9126.0,10000.0,10000
6442,6442,9.676967159000924,884.0,9127.0,10000.0,10000
6443,6443,9.679118334999657,884.0,9128.0,10000.0,10000
6444,6444,9.681315417001315,884.0,9129.0,10000.0,10000
6445,6445,9.683604154000932,884.0,9130.0,10000.0,10000
6446,6446,9.686190936998173,884.0,9131.0,10000.0,10000
6447,6447,9.689177469001152,884.0,9133.0,10000.0,10000
6448,6448,9.692126219000784,884.0,9135.0,10000.0,10000
6449,6449,9.695706649996282,884.0,9136.0,10000.0,10000
6450,6450,9.699594141995476,884.0,9137.0,10000.0,10000
6451,6451,9.7024771879951,884.0,9138.0,10000.0,10000
6452,6452,9.705082104999747,884.0,9139.0,10000.0,10000
6453,6453,9.707950543001061,884.0,9141.0,10000.0,10000
6454,6454,9.710429410995857,884.0,9143.0,10000.0,10000
6455,6455,9.712777150001784,884.0,9145.0,10000.0,10000
6456,6456,9.715213317002053,884.0,9146.0,10000.0,10000
6457,6457,9.717700169996533,884.0,9147.0,10000.0,10000
6458,6458,9.72018773399759,884.0,9148.0,10000.0,10000
6459,6459,9.722805165001773,884.0,9149.0,10000.0,10000
6460,6460,9.725894773000618,884.0,9151.0,10000.0,10000
6461,6461,9.728577098001551,884.0,9152.0,10000.0,10000
6462,6462,9.730854433000786,884.0,9153.0,10000.0,10000
6463,6463,9.7330051070021,884.0,9154.0,10000.0,10000
6464,6464,9.735130483997636,884.0,9155.0,10000.0,10000
6465,6465,9.73723434999556,884.0,9156.0,10000.0,10000
6466,6466,9.739672058996803,884.0,9158.0,10000.0,10000
6467,6467,9.74217846999818,884.0,9159.0,10000.0,10000
6468,6468,9.744892864997382,884.0,9161.0,10000.0,10000
6469,6469,9.755145356000867,884.0,9162.0,10000.0,10000
6470,6470,9.75925918899884,884.0,9163.0,10000.0,10000
6471,6471,9.761638026997389,884.0,9164.0,10000.0,10000
6472,6472,9.764040369998838,884.0,9165.0,10000.0,10000
6473,6473,9.766779541998403,884.0,9166.0,10000.0,10000
6474,6474,9.76946401999885,884.0,9167.0,10000.0,10000
6475,6475,9.771958838995488,884.0,9168.0,10000.0,10000
6476,6476,9.77470593599719,884.0,9170.0,10000.0,10000
6477,6477,9.777164995997737,884.0,9171.0,10000.0,10000
6478,6478,9.779456147996825,884.0,9172.0,10000.0,10000
6479,6479,9.781630797995604,884.0,9173.0,10000.0,10000
6480,6480,9.783848079001473,884.0,9174.0,10000.0,10000
6481,6481,9.786323369997262,884.0,9175.0,10000.0,10000
6482,6482,9.788700525001332,884.0,9176.0,10000.0,10000
6483,6483,9.791082988995186,884.0,9178.0,10000.0,10000
6484,6484,9.793348852996132,884.0,9179.0,10000.0,10000
6485,6485,9.79591139999684,884.0,9180.0,10000.0,10000
6486,6486,9.798355191000155,884.0,9181.0,10000.0,10000
6487,6487,9.801078422999126,884.0,9183.0,10000.0,10000
6488,6488,9.80514532700181,884.0,9184.0,10000.0,10000
6489,6489,9.80960725100158,884.0,9185.0,10000.0,10000
6490,6490,9.812333438996575,884.0,9187.0,10000.0,10000
6491,6491,9.81445193199761,884.0,9188.0,10000.0,10000
6492,6492,9.816528395997011,884.0,9189.0,10000.0,10000
6493,6493,9.81859569199878,884.0,9190.0,10000.0,10000
6494,6494,9.82095567399665,884.0,9191.0,10000.0,10000
6495,6495,9.823618481001176,884.0,9193.0,10000.0,10000
6496,6496,9.82660324099561,884.0,9195.0,10000.0,10000
6497,6497,9.82974723100051,884.0,9197.0,10000.0,10000
6498,6498,9.832227883001906,884.0,9198.0,10000.0,10000
6499,6499,9.834594968997408,884.0,9199.0,10000.0,10000
6500,6500,9.836772213995573,884.0,9200.0,10000.0,10000
6501,6501,9.838859406998381,884.0,9201.0,10000.0,10000
6502,6502,9.841310443000111,884.0,9203.0,10000.0,10000
6503,6503,9.843533975996252,884.0,9204.0,10000.0,10000
6504,6504,9.846171564997348,884.0,9205.0,10000.0,10000
6505,6505,9.84926617200108,884.0,9207.0,10000.0,10000
6506,6506,9.852164807998633,884.0,9209.0,10000.0,10000
6507,6507,9.854555387995788,884.0,9210.0,10000.0,10000
6508,6508,9.857093036996957,884.0,9211.0,10000.0,10000
6509,6509,9.861315746995388,884.0,9213.0,10000.0,10000
6510,6510,9.864448847001768,884.0,9214.0,10000.0,10000
6511,6511,9.86735921500076,884.0,9216.0,10000.0,10000
6512,6512,9.869584751999355,884.0,9217.0,10000.0,10000
6513,6513,9.871715948997007,884.0,9218.0,10000.0,10000
6514,6514,9.87405079400196,884.0,9219.0,10000.0,10000
