Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart,group_number,run_number,problem_size,max_iterations,max_attempts,max_restarts
4,0.001764209000000072,1371.7785046310237,238.0,50,10,17,2,8,10,10,1000,50
5,0.001784459000000016,1371.7785046310237,239.0,50,10,17,2,8,10,10,1000,50
6,0.0018145419999999746,1371.7785046310237,240.0,50,10,17,2,8,10,10,1000,50
7,0.0018338749999999848,1269.8610357233442,242.0,50,10,17,2,8,10,10,1000,50
8,0.001863249999999983,1005.5584390408006,244.0,50,10,17,2,8,10,10,1000,50
9,0.0018832920000000364,1005.5584390408006,245.0,50,10,17,2,8,10,10,1000,50
10,0.001902917000000226,1005.5584390408006,246.0,50,10,17,2,8,10,10,1000,50
1,0.0016837920000001283,1301.477029601557,248.0,50,10,18,2,8,10,10,1000,50
2,0.001710083999999945,1263.0253673960174,250.0,50,10,18,2,8,10,10,1000,50
3,0.0017434590000000583,947.7228296937596,252.0,50,10,18,2,8,10,10,1000,50
4,0.001764209000000072,930.9676471115973,254.0,50,10,18,2,8,10,10,1000,50
5,0.001784459000000016,930.9676471115973,255.0,50,10,18,2,8,10,10,1000,50
6,0.0018145419999999746,930.9676471115973,256.0,50,10,18,2,8,10,10,1000,50
7,0.0018338749999999848,930.9676471115973,257.0,50,10,18,2,8,10,10,1000,50
8,0.001863249999999983,930.9676471115973,258.0,50,10,18,2,8,10,10,1000,50
9,0.0018832920000000364,930.9676471115973,259.0,50,10,18,2,8,10,10,1000,50
10,0.001902917000000226,930.9676471115973,260.0,50,10,18,2,8,10,10,1000,50
1,0.0016837920000001283,1487.9171379549805,261.0,50,10,19,2,8,10,10,1000,50
2,0.001710083999999945,1124.7963866250561,263.0,50,10,19,2,8,10,10,1000,50
3,0.0017434590000000583,1124.7963866250561,264.0,50,10,19,2,8,10,10,1000,50
4,0.001764209000000072,1124.7963866250561,265.0,50,10,19,2,8,10,10,1000,50
5,0.001784459000000016,1124.7963866250561,266.0,50,10,19,2,8,10,10,1000,50
6,0.0018145419999999746,1124.7963866250561,267.0,50,10,19,2,8,10,10,1000,50
7,0.0018338749999999848,1070.9056093885142,269.0,50,10,19,2,8,10,10,1000,50
8,0.001863249999999983,1031.8548949046972,271.0,50,10,19,2,8,10,10,1000,50
9,0.0018832920000000364,972.3894353688338,273.0,50,10,19,2,8,10,10,1000,50
10,0.001902917000000226,972.3894353688338,274.0,50,10,19,2,8,10,10,1000,50
1,0.0016837920000001283,1200.5793451341603,276.0,50,10,20,2,8,10,10,1000,50
2,0.001710083999999945,1200.5793451341603,277.0,50,10,20,2,8,10,10,1000,50
3,0.0017434590000000583,1200.5793451341603,278.0,50,10,20,2,8,10,10,1000,50
4,0.001764209000000072,1152.0348811842625,280.0,50,10,20,2,8,10,10,1000,50
5,0.001784459000000016,1152.0348811842625,281.0,50,10,20,2,8,10,10,1000,50
6,0.0018145419999999746,1152.0348811842625,282.0,50,10,20,2,8,10,10,1000,50
7,0.0018338749999999848,1152.0348811842625,283.0,50,10,20,2,8,10,10,1000,50
8,0.001863249999999983,1145.611123560388,285.0,50,10,20,2,8,10,10,1000,50
9,0.0018832920000000364,1145.611123560388,286.0,50,10,20,2,8,10,10,1000,50
10,0.001902917000000226,1145.611123560388,287.0,50,10,20,2,8,10,10,1000,50
1,0.0016837920000001283,1362.085788955901,289.0,50,10,21,2,8,10,10,1000,50
2,0.001710083999999945,1362.085788955901,290.0,50,10,21,2,8,10,10,1000,50
3,0.0017434590000000583,1362.085788955901,291.0,50,10,21,2,8,10,10,1000,50
4,0.001764209000000072,1362.085788955901,292.0,50,10,21,2,8,10,10,1000,50
5,0.001784459000000016,1128.714697156801,294.0,50,10,21,2,8,10,10,1000,50
6,0.0018145419999999746,1128.714697156801,295.0,50,10,21,2,8,10,10,1000,50
7,0.0018338749999999848,1109.8613709631861,297.0,50,10,21,2,8,10,10,1000,50
8,0.001863249999999983,1109.8613709631861,298.0,50,10,21,2,8,10,10,1000,50
9,0.0018832920000000364,1109.8613709631861,299.0,50,10,21,2,8,10,10,1000,50
10,0.001902917000000226,1109.8613709631861,300.0,50,10,21,2,8,10,10,1000,50
1,0.0016837920000001283,1338.6259236169892,302.0,50,10,22,2,8,10,10,1000,50
2,0.001710083999999945,1311.829132122572,304.0,50,10,22,2,8,10,10,1000,50
3,0.0017434590000000583,1211.7494878393736,306.0,50,10,22,2,8,10,10,1000,50
4,0.001764209000000072,1189.682648322028,308.0,50,10,22,2,8,10,10,1000,50
5,0.001784459000000016,1189.682648322028,309.0,50,10,22,2,8,10,10,1000,50
6,0.0018145419999999746,1189.682648322028,310.0,50,10,22,2,8,10,10,1000,50
7,0.0018338749999999848,1189.682648322028,311.0,50,10,22,2,8,10,10,1000,50
8,0.001863249999999983,1189.682648322028,312.0,50,10,22,2,8,10,10,1000,50
9,0.0018832920000000364,1189.682648322028,313.0,50,10,22,2,8,10,10,1000,50
10,0.001902917000000226,1145.5297165646793,315.0,50,10,22,2,8,10,10,1000,50
1,0.0016837920000001283,1044.510668625467,316.0,50,10,23,2,8,10,10,1000,50
2,0.001710083999999945,1044.510668625467,317.0,50,10,23,2,8,10,10,1000,50
3,0.0017434590000000583,1044.510668625467,318.0,50,10,23,2,8,10,10,1000,50
4,0.001764209000000072,1044.510668625467,319.0,50,10,23,2,8,10,10,1000,50
5,0.001784459000000016,1044.510668625467,320.0,50,10,23,2,8,10,10,1000,50
6,0.0018145419999999746,1044.510668625467,321.0,50,10,23,2,8,10,10,1000,50
7,0.0018338749999999848,1044.510668625467,322.0,50,10,23,2,8,10,10,1000,50
8,0.001863249999999983,1044.510668625467,323.0,50,10,23,2,8,10,10,1000,50
9,0.0018832920000000364,1044.510668625467,324.0,50,10,23,2,8,10,10,1000,50
10,0.001902917000000226,1044.510668625467,325.0,50,10,23,2,8,10,10,1000,50
1,0.0016837920000001283,1227.895625955314,326.0,50,10,24,2,8,10,10,1000,50
2,0.001710083999999945,1227.895625955314,327.0,50,10,24,2,8,10,10,1000,50
3,0.0017434590000000583,1227.895625955314,328.0,50,10,24,2,8,10,10,1000,50
4,0.001764209000000072,1227.895625955314,329.0,50,10,24,2,8,10,10,1000,50
5,0.001784459000000016,1227.895625955314,330.0,50,10,24,2,8,10,10,1000,50
6,0.0018145419999999746,1182.1254356720392,332.0,50,10,24,2,8,10,10,1000,50
7,0.0018338749999999848,1182.1254356720392,333.0,50,10,24,2,8,10,10,1000,50
8,0.001863249999999983,1182.1254356720392,334.0,50,10,24,2,8,10,10,1000,50
9,0.0018832920000000364,1182.1254356720392,335.0,50,10,24,2,8,10,10,1000,50
10,0.001902917000000226,1182.1254356720392,336.0,50,10,24,2,8,10,10,1000,50
1,0.0016837920000001283,1353.1755106436676,338.0,50,10,25,2,8,10,10,1000,50
2,0.001710083999999945,1353.1755106436676,339.0,50,10,25,2,8,10,10,1000,50
3,0.0017434590000000583,1353.1755106436676,340.0,50,10,25,2,8,10,10,1000,50
4,0.001764209000000072,1353.1755106436676,341.0,50,10,25,2,8,10,10,1000,50
5,0.001784459000000016,1353.1755106436676,342.0,50,10,25,2,8,10,10,1000,50
6,0.0018145419999999746,1353.1755106436676,343.0,50,10,25,2,8,10,10,1000,50
7,0.0018338749999999848,1353.1755106436676,344.0,50,10,25,2,8,10,10,1000,50
8,0.001863249999999983,1353.1755106436676,345.0,50,10,25,2,8,10,10,1000,50
9,0.0018832920000000364,1196.882047725489,347.0,50,10,25,2,8,10,10,1000,50
10,0.001902917000000226,1196.882047725489,348.0,50,10,25,2,8,10,10,1000,50
1,0.0016837920000001283,1124.2503392286767,349.0,50,10,26,2,8,10,10,1000,50
2,0.001710083999999945,1124.2503392286767,350.0,50,10,26,2,8,10,10,1000,50
3,0.0017434590000000583,1124.2503392286767,351.0,50,10,26,2,8,10,10,1000,50
4,0.001764209000000072,1124.2503392286767,352.0,50,10,26,2,8,10,10,1000,50
5,0.001784459000000016,1124.2503392286767,353.0,50,10,26,2,8,10,10,1000,50
6,0.0018145419999999746,1124.2503392286767,354.0,50,10,26,2,8,10,10,1000,50
7,0.0018338749999999848,1124.2503392286767,355.0,50,10,26,2,8,10,10,1000,50
8,0.001863249999999983,1124.2503392286767,356.0,50,10,26,2,8,10,10,1000,50
9,0.0018832920000000364,1124.2503392286767,357.0,50,10,26,2,8,10,10,1000,50
10,0.001902917000000226,1124.2503392286767,358.0,50,10,26,2,8,10,10,1000,50
1,0.0016837920000001283,1187.9559642586248,359.0,50,10,27,2,8,10,10,1000,50
2,0.001710083999999945,1187.9559642586248,360.0,50,10,27,2,8,10,10,1000,50
3,0.0017434590000000583,1187.9559642586248,361.0,50,10,27,2,8,10,10,1000,50
4,0.001764209000000072,1187.9559642586248,362.0,50,10,27,2,8,10,10,1000,50
5,0.001784459000000016,1187.9559642586248,363.0,50,10,27,2,8,10,10,1000,50
6,0.0018145419999999746,1049.2897562882963,365.0,50,10,27,2,8,10,10,1000,50
7,0.0018338749999999848,1049.2897562882963,366.0,50,10,27,2,8,10,10,1000,50
8,0.001863249999999983,1049.2897562882963,367.0,50,10,27,2,8,10,10,1000,50
9,0.0018832920000000364,1049.2897562882963,368.0,50,10,27,2,8,10,10,1000,50
10,0.001902917000000226,888.9584961974381,370.0,50,10,27,2,8,10,10,1000,50
1,0.0016837920000001283,1300.3793645226615,372.0,50,10,28,2,8,10,10,1000,50
2,0.001710083999999945,1300.3793645226615,373.0,50,10,28,2,8,10,10,1000,50
3,0.0017434590000000583,1300.3793645226615,374.0,50,10,28,2,8,10,10,1000,50
4,0.001764209000000072,1188.9017639001886,376.0,50,10,28,2,8,10,10,1000,50
5,0.001784459000000016,1188.9017639001886,377.0,50,10,28,2,8,10,10,1000,50
6,0.0018145419999999746,1183.9886501947324,379.0,50,10,28,2,8,10,10,1000,50
7,0.0018338749999999848,1138.7224269341962,381.0,50,10,28,2,8,10,10,1000,50
8,0.001863249999999983,1055.8252907390083,383.0,50,10,28,2,8,10,10,1000,50
9,0.0018832920000000364,1023.4313574697578,385.0,50,10,28,2,8,10,10,1000,50
10,0.001902917000000226,1023.4313574697578,386.0,50,10,28,2,8,10,10,1000,50
1,0.0016837920000001283,1085.5437372098104,387.0,50,10,29,2,8,10,10,1000,50
2,0.001710083999999945,1085.5437372098104,388.0,50,10,29,2,8,10,10,1000,50
3,0.0017434590000000583,1047.237489529683,390.0,50,10,29,2,8,10,10,1000,50
4,0.001764209000000072,1047.237489529683,391.0,50,10,29,2,8,10,10,1000,50
5,0.001784459000000016,1047.237489529683,392.0,50,10,29,2,8,10,10,1000,50
6,0.0018145419999999746,1047.237489529683,393.0,50,10,29,2,8,10,10,1000,50
7,0.0018338749999999848,1047.237489529683,394.0,50,10,29,2,8,10,10,1000,50
8,0.001863249999999983,1047.237489529683,395.0,50,10,29,2,8,10,10,1000,50
9,0.0018832920000000364,1047.237489529683,396.0,50,10,29,2,8,10,10,1000,50
10,0.001902917000000226,1047.237489529683,397.0,50,10,29,2,8,10,10,1000,50
1,0.0016837920000001283,1371.5712862398132,398.0,50,10,30,2,8,10,10,1000,50
2,0.001710083999999945,1211.2400261489552,400.0,50,10,30,2,8,10,10,1000,50
3,0.0017434590000000583,1211.2400261489552,401.0,50,10,30,2,8,10,10,1000,50
4,0.001764209000000072,1211.2400261489552,402.0,50,10,30,2,8,10,10,1000,50
5,0.001784459000000016,1079.9674071056388,404.0,50,10,30,2,8,10,10,1000,50
6,0.0018145419999999746,1023.5882465918884,406.0,50,10,30,2,8,10,10,1000,50
7,0.0018338749999999848,1023.5882465918884,407.0,50,10,30,2,8,10,10,1000,50
8,0.001863249999999983,1023.5882465918884,408.0,50,10,30,2,8,10,10,1000,50
9,0.0018832920000000364,1023.5882465918884,409.0,50,10,30,2,8,10,10,1000,50
10,0.001902917000000226,986.0320362649778,411.0,50,10,30,2,8,10,10,1000,50
1,0.0016837920000001283,1500.2484846334316,413.0,50,10,31,2,8,10,10,1000,50
2,0.001710083999999945,1468.4545085111718,415.0,50,10,31,2,8,10,10,1000,50
3,0.0017434590000000583,1468.4545085111718,416.0,50,10,31,2,8,10,10,1000,50
4,0.001764209000000072,1468.4545085111718,417.0,50,10,31,2,8,10,10,1000,50
5,0.001784459000000016,1468.4545085111718,418.0,50,10,31,2,8,10,10,1000,50
6,0.0018145419999999746,1451.2883705589422,420.0,50,10,31,2,8,10,10,1000,50
7,0.0018338749999999848,1451.2883705589422,421.0,50,10,31,2,8,10,10,1000,50
8,0.001863249999999983,1451.2883705589422,422.0,50,10,31,2,8,10,10,1000,50
9,0.0018832920000000364,1425.6288569485164,424.0,50,10,31,2,8,10,10,1000,50
10,0.001902917000000226,1425.6288569485164,425.0,50,10,31,2,8,10,10,1000,50
1,0.0016837920000001283,1257.2785065808218,426.0,50,10,32,2,8,10,10,1000,50
2,0.001710083999999945,1241.4910828902414,428.0,50,10,32,2,8,10,10,1000,50
3,0.0017434590000000583,1241.4910828902414,429.0,50,10,32,2,8,10,10,1000,50
4,0.001764209000000072,1143.9241716930635,431.0,50,10,32,2,8,10,10,1000,50
5,0.001784459000000016,1143.9241716930635,432.0,50,10,32,2,8,10,10,1000,50
6,0.0018145419999999746,1143.9241716930635,433.0,50,10,32,2,8,10,10,1000,50
7,0.0018338749999999848,1141.9231490557097,435.0,50,10,32,2,8,10,10,1000,50
8,0.001863249999999983,1141.9231490557097,436.0,50,10,32,2,8,10,10,1000,50
9,0.0018832920000000364,1133.0620644061112,438.0,50,10,32,2,8,10,10,1000,50
10,0.001902917000000226,1133.0620644061112,439.0,50,10,32,2,8,10,10,1000,50
1,0.0016837920000001283,1180.5481208547878,441.0,50,10,33,2,8,10,10,1000,50
2,0.001710083999999945,1180.5481208547878,442.0,50,10,33,2,8,10,10,1000,50
3,0.0017434590000000583,1180.5481208547878,443.0,50,10,33,2,8,10,10,1000,50
4,0.001764209000000072,1180.5481208547878,444.0,50,10,33,2,8,10,10,1000,50
5,0.001784459000000016,1180.5481208547878,445.0,50,10,33,2,8,10,10,1000,50
6,0.0018145419999999746,1180.5481208547878,446.0,50,10,33,2,8,10,10,1000,50
7,0.0018338749999999848,1180.5481208547878,447.0,50,10,33,2,8,10,10,1000,50
8,0.001863249999999983,1180.5481208547878,448.0,50,10,33,2,8,10,10,1000,50
9,0.0018832920000000364,1180.5481208547878,449.0,50,10,33,2,8,10,10,1000,50
10,0.001902917000000226,1180.5481208547878,450.0,50,10,33,2,8,10,10,1000,50
1,0.0016837920000001283,1494.577111642075,451.0,50,10,34,2,8,10,10,1000,50
2,0.001710083999999945,1369.6591619826456,453.0,50,10,34,2,8,10,10,1000,50
3,0.0017434590000000583,1369.6591619826456,454.0,50,10,34,2,8,10,10,1000,50
4,0.001764209000000072,1369.6591619826456,455.0,50,10,34,2,8,10,10,1000,50
5,0.001784459000000016,1358.8804542918463,457.0,50,10,34,2,8,10,10,1000,50
6,0.0018145419999999746,1358.8804542918463,458.0,50,10,34,2,8,10,10,1000,50
7,0.0018338749999999848,1293.054778000377,460.0,50,10,34,2,8,10,10,1000,50
8,0.001863249999999983,1293.054778000377,461.0,50,10,34,2,8,10,10,1000,50
9,0.0018832920000000364,1293.054778000377,462.0,50,10,34,2,8,10,10,1000,50
10,0.001902917000000226,1293.054778000377,463.0,50,10,34,2,8,10,10,1000,50
1,0.0016837920000001283,1522.7261298794679,464.0,50,10,35,2,8,10,10,1000,50
2,0.001710083999999945,1522.7261298794679,465.0,50,10,35,2,8,10,10,1000,50
3,0.0017434590000000583,1522.7261298794679,466.0,50,10,35,2,8,10,10,1000,50
4,0.001764209000000072,1320.5418032516588,468.0,50,10,35,2,8,10,10,1000,50
5,0.001784459000000016,1293.2281198498333,470.0,50,10,35,2,8,10,10,1000,50
6,0.0018145419999999746,1293.2281198498333,471.0,50,10,35,2,8,10,10,1000,50
7,0.0018338749999999848,991.376994379175,473.0,50,10,35,2,8,10,10,1000,50
8,0.001863249999999983,991.376994379175,474.0,50,10,35,2,8,10,10,1000,50
9,0.0018832920000000364,991.376994379175,475.0,50,10,35,2,8,10,10,1000,50
10,0.001902917000000226,991.376994379175,476.0,50,10,35,2,8,10,10,1000,50
1,0.0016837920000001283,1259.2297712069494,478.0,50,10,36,2,8,10,10,1000,50
2,0.001710083999999945,1259.2297712069494,479.0,50,10,36,2,8,10,10,1000,50
3,0.0017434590000000583,1235.0670282819844,481.0,50,10,36,2,8,10,10,1000,50
4,0.001764209000000072,1235.0670282819844,482.0,50,10,36,2,8,10,10,1000,50
5,0.001784459000000016,1235.0670282819844,483.0,50,10,36,2,8,10,10,1000,50
6,0.0018145419999999746,1235.0670282819844,484.0,50,10,36,2,8,10,10,1000,50
7,0.0018338749999999848,1235.0670282819844,485.0,50,10,36,2,8,10,10,1000,50
8,0.001863249999999983,1235.0670282819844,486.0,50,10,36,2,8,10,10,1000,50
9,0.0018832920000000364,1230.3128182894084,488.0,50,10,36,2,8,10,10,1000,50
10,0.001902917000000226,1230.3128182894084,489.0,50,10,36,2,8,10,10,1000,50
1,0.0016837920000001283,1311.963481165431,490.0,50,10,37,2,8,10,10,1000,50
2,0.001710083999999945,1311.963481165431,491.0,50,10,37,2,8,10,10,1000,50
3,0.0017434590000000583,1177.7969885632701,493.0,50,10,37,2,8,10,10,1000,50
4,0.001764209000000072,1177.7969885632701,494.0,50,10,37,2,8,10,10,1000,50
5,0.001784459000000016,1177.7969885632701,495.0,50,10,37,2,8,10,10,1000,50
6,0.0018145419999999746,1177.7969885632701,496.0,50,10,37,2,8,10,10,1000,50
7,0.0018338749999999848,1177.7969885632701,497.0,50,10,37,2,8,10,10,1000,50
8,0.001863249999999983,1177.7969885632701,498.0,50,10,37,2,8,10,10,1000,50
9,0.0018832920000000364,1177.7969885632701,499.0,50,10,37,2,8,10,10,1000,50
10,0.001902917000000226,1177.7969885632701,500.0,50,10,37,2,8,10,10,1000,50
1,0.0016837920000001283,1350.0882879078724,501.0,50,10,38,2,8,10,10,1000,50
2,0.001710083999999945,1350.0882879078724,502.0,50,10,38,2,8,10,10,1000,50
3,0.0017434590000000583,1350.0882879078724,503.0,50,10,38,2,8,10,10,1000,50
4,0.001764209000000072,1350.0882879078724,504.0,50,10,38,2,8,10,10,1000,50
5,0.001784459000000016,1350.0882879078724,505.0,50,10,38,2,8,10,10,1000,50
6,0.0018145419999999746,1350.0882879078724,506.0,50,10,38,2,8,10,10,1000,50
7,0.0018338749999999848,1350.0882879078724,507.0,50,10,38,2,8,10,10,1000,50
8,0.001863249999999983,1350.0882879078724,508.0,50,10,38,2,8,10,10,1000,50
9,0.0018832920000000364,1332.7221170405317,510.0,50,10,38,2,8,10,10,1000,50
10,0.001902917000000226,1305.0280342614797,512.0,50,10,38,2,8,10,10,1000,50
1,0.0016837920000001283,1716.2626092414482,513.0,50,10,39,2,8,10,10,1000,50
2,0.001710083999999945,1525.9927068839127,515.0,50,10,39,2,8,10,10,1000,50
3,0.0017434590000000583,1524.2134106720875,517.0,50,10,39,2,8,10,10,1000,50
4,0.001764209000000072,1506.7590436935905,519.0,50,10,39,2,8,10,10,1000,50
5,0.001784459000000016,1424.9454932745161,521.0,50,10,39,2,8,10,10,1000,50
6,0.0018145419999999746,1424.9454932745161,522.0,50,10,39,2,8,10,10,1000,50
7,0.0018338749999999848,1424.9454932745161,523.0,50,10,39,2,8,10,10,1000,50
8,0.001863249999999983,1424.9454932745161,524.0,50,10,39,2,8,10,10,1000,50
9,0.0018832920000000364,1170.2461436076574,526.0,50,10,39,2,8,10,10,1000,50
10,0.001902917000000226,1165.5041093792947,528.0,50,10,39,2,8,10,10,1000,50
1,0.0016837920000001283,1409.2981950199467,530.0,50,10,40,2,8,10,10,1000,50
2,0.001710083999999945,1386.1763322159075,532.0,50,10,40,2,8,10,10,1000,50
3,0.0017434590000000583,1386.1763322159075,533.0,50,10,40,2,8,10,10,1000,50
4,0.001764209000000072,1371.7029132783346,535.0,50,10,40,2,8,10,10,1000,50
5,0.001784459000000016,1371.7029132783346,536.0,50,10,40,2,8,10,10,1000,50
6,0.0018145419999999746,1354.981445183857,538.0,50,10,40,2,8,10,10,1000,50
7,0.0018338749999999848,1354.981445183857,539.0,50,10,40,2,8,10,10,1000,50
8,0.001863249999999983,1354.981445183857,540.0,50,10,40,2,8,10,10,1000,50
9,0.0018832920000000364,1354.981445183857,541.0,50,10,40,2,8,10,10,1000,50
10,0.001902917000000226,1354.981445183857,542.0,50,10,40,2,8,10,10,1000,50
1,0.0016837920000001283,971.2880893879407,543.0,50,10,41,2,8,10,10,1000,50
2,0.001710083999999945,971.2880893879407,544.0,50,10,41,2,8,10,10,1000,50
3,0.0017434590000000583,971.2880893879407,545.0,50,10,41,2,8,10,10,1000,50
4,0.001764209000000072,940.8915810211183,547.0,50,10,41,2,8,10,10,1000,50
5,0.001784459000000016,910.2983720576983,549.0,50,10,41,2,8,10,10,1000,50
6,0.0018145419999999746,910.2983720576983,550.0,50,10,41,2,8,10,10,1000,50
7,0.0018338749999999848,910.2983720576983,551.0,50,10,41,2,8,10,10,1000,50
8,0.001863249999999983,885.9877684847978,553.0,50,10,41,2,8,10,10,1000,50
9,0.0018832920000000364,885.9877684847978,554.0,50,10,41,2,8,10,10,1000,50
10,0.001902917000000226,885.9877684847978,555.0,50,10,41,2,8,10,10,1000,50
1,0.0016837920000001283,1143.9097529328492,556.0,50,10,42,2,8,10,10,1000,50
2,0.001710083999999945,1143.9097529328492,557.0,50,10,42,2,8,10,10,1000,50
3,0.0017434590000000583,1136.9591399369694,559.0,50,10,42,2,8,10,10,1000,50
4,0.001764209000000072,937.7055338484075,561.0,50,10,42,2,8,10,10,1000,50
5,0.001784459000000016,937.7055338484075,562.0,50,10,42,2,8,10,10,1000,50
6,0.0018145419999999746,915.5454687943457,564.0,50,10,42,2,8,10,10,1000,50
7,0.0018338749999999848,915.5454687943457,565.0,50,10,42,2,8,10,10,1000,50
8,0.001863249999999983,915.5454687943457,566.0,50,10,42,2,8,10,10,1000,50
9,0.0018832920000000364,871.4865102573248,568.0,50,10,42,2,8,10,10,1000,50
10,0.001902917000000226,871.4865102573248,569.0,50,10,42,2,8,10,10,1000,50
1,0.0016837920000001283,1519.827426272957,571.0,50,10,43,2,8,10,10,1000,50
2,0.001710083999999945,1519.827426272957,572.0,50,10,43,2,8,10,10,1000,50
3,0.0017434590000000583,1519.827426272957,573.0,50,10,43,2,8,10,10,1000,50
4,0.001764209000000072,1519.827426272957,574.0,50,10,43,2,8,10,10,1000,50
5,0.001784459000000016,1519.827426272957,575.0,50,10,43,2,8,10,10,1000,50
6,0.0018145419999999746,1508.4605563020355,577.0,50,10,43,2,8,10,10,1000,50
7,0.0018338749999999848,1508.4605563020355,578.0,50,10,43,2,8,10,10,1000,50
8,0.001863249999999983,1508.4605563020355,579.0,50,10,43,2,8,10,10,1000,50
9,0.0018832920000000364,1472.828382824023,581.0,50,10,43,2,8,10,10,1000,50
10,0.001902917000000226,1388.0724779532316,583.0,50,10,43,2,8,10,10,1000,50
1,0.0016837920000001283,1336.162744796935,585.0,50,10,44,2,8,10,10,1000,50
2,0.001710083999999945,1336.162744796935,586.0,50,10,44,2,8,10,10,1000,50
3,0.0017434590000000583,1336.162744796935,587.0,50,10,44,2,8,10,10,1000,50
4,0.001764209000000072,1336.162744796935,588.0,50,10,44,2,8,10,10,1000,50
5,0.001784459000000016,1313.9452242788875,590.0,50,10,44,2,8,10,10,1000,50
6,0.0018145419999999746,1313.9452242788875,591.0,50,10,44,2,8,10,10,1000,50
7,0.0018338749999999848,1234.8640536228822,593.0,50,10,44,2,8,10,10,1000,50
8,0.001863249999999983,1234.8640536228822,594.0,50,10,44,2,8,10,10,1000,50
9,0.0018832920000000364,1182.4014534223259,596.0,50,10,44,2,8,10,10,1000,50
10,0.001902917000000226,1182.4014534223259,597.0,50,10,44,2,8,10,10,1000,50
1,0.0016837920000001283,1525.062060333517,598.0,50,10,45,2,8,10,10,1000,50
2,0.001710083999999945,1286.7189595630598,600.0,50,10,45,2,8,10,10,1000,50
