Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
105,25.479654709000002,370.0,122.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
106,25.747668167,370.0,123.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
107,26.017375875,370.0,124.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
108,26.290255167,370.0,125.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
109,26.565659709000002,370.0,126.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
110,26.839651500000002,370.0,127.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
111,27.111213875,370.0,128.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
112,27.379956834,370.0,129.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
113,27.653570417,370.0,130.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
114,27.926927375,370.0,131.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
115,28.200938084,370.0,132.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
116,28.479242167000002,370.0,133.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
117,28.753694417000002,370.0,134.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
118,29.022389750000002,370.0,135.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
119,29.291852084000002,370.0,136.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
120,29.566382834000002,370.0,137.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
121,29.840368834000003,370.0,138.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
122,30.115195,370.0,139.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
123,30.392558084,370.0,140.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
124,30.662020083999998,370.0,141.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
125,30.930740874999998,370.0,142.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
126,31.198812584000002,370.0,143.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
127,31.479365542000004,370.0,144.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
128,31.759662834000004,370.0,145.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
129,32.0360615,370.0,146.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
130,32.312427,370.0,147.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
131,32.584731709,372.0,149.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
132,32.821708042,372.0,150.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
133,33.09197475,372.0,151.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
134,33.370623709,372.0,152.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
135,33.645962250000004,372.0,153.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
136,33.921234459,372.0,154.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
137,34.196729834,372.0,155.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
138,34.470114834,372.0,156.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
139,34.73829525,372.0,157.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
140,35.008212167,372.0,158.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
141,35.279350334,372.0,159.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
142,35.553658542,372.0,160.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
143,35.830106375,372.0,161.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
144,36.102924292,372.0,162.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
145,36.373792167,372.0,163.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
146,36.641362417,372.0,164.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
147,36.910815042,372.0,165.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
148,37.178702792,372.0,166.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
149,37.447032584,372.0,167.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
150,37.713658709,372.0,168.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
151,37.983722375,372.0,169.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
152,38.251387667,372.0,170.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
153,38.528030167000004,372.0,171.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
154,38.796356792,372.0,172.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
155,39.064982584,372.0,173.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
156,39.332203792,372.0,174.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
157,39.610148542,372.0,175.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
158,39.883340875,372.0,176.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
159,40.153757542,372.0,177.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
160,40.426199459,372.0,178.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
161,40.694246709,372.0,179.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
162,40.961728459,372.0,180.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
163,41.230790334,372.0,181.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
164,41.505010084,372.0,182.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
165,41.779766292,372.0,183.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
166,42.04982325,372.0,184.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
167,42.3203435,372.0,185.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
168,42.599277459,372.0,186.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
169,42.871604709,372.0,187.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
170,43.13822125,372.0,188.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
171,43.406285584,372.0,189.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
172,43.674834000000004,372.0,190.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
173,43.941982167,372.0,191.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
174,44.210932167,372.0,192.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
175,44.482162459,372.0,193.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
176,44.7513065,372.0,194.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
177,45.019042167,372.0,195.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
178,45.286169792,372.0,196.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
179,45.558317542,372.0,197.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
180,45.82643875,372.0,198.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
181,46.094227792,372.0,199.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
182,46.367017042,372.0,200.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
183,46.63814775,372.0,201.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
184,46.907803542,372.0,202.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
185,47.174349209,372.0,203.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
186,47.445836625,372.0,204.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
187,47.722497292,372.0,205.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
188,47.993800334,372.0,206.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
189,48.26861,372.0,207.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
190,48.540866292000004,372.0,208.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
191,48.812622542,372.0,209.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
192,49.087585834,372.0,210.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
193,49.360490542,372.0,211.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
194,49.630755917,372.0,212.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
195,49.897460834,372.0,213.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
196,50.171685334,372.0,214.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
197,50.446884584,372.0,215.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
198,50.715388584,372.0,216.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
199,50.989665875,372.0,217.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
200,51.263326834,372.0,218.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
201,51.535504,372.0,219.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
202,51.807510292,372.0,220.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
203,52.079098459,372.0,221.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
204,52.352298542,372.0,222.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
205,52.620011417,372.0,223.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
206,52.889579125,372.0,224.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
207,53.159627459,372.0,225.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
208,53.431376584,372.0,226.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
209,53.70541225,372.0,227.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
210,53.984402542,372.0,228.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
211,54.256764209,372.0,229.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
212,54.531877334,372.0,230.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
213,54.805867959000004,372.0,231.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
214,55.083029459,372.0,232.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
215,55.35917725,372.0,233.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
216,55.634414584,372.0,234.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
217,55.907321667,372.0,235.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
218,56.176991959,372.0,236.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
219,56.451671709,372.0,237.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
220,56.725440959000004,372.0,238.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
221,56.998886834000004,372.0,239.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
222,57.276782209000004,372.0,240.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
223,57.550340167,372.0,241.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
224,57.823132875,372.0,242.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
225,58.091736250000004,372.0,243.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
226,58.362148,372.0,244.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
227,58.632033917,372.0,245.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
228,58.900386792,372.0,246.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
229,59.168196625,372.0,247.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
230,59.436711584,372.0,248.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
231,59.7086295,372.0,249.0,True,100,0.5,1000000000,0,0,500,1000000000.0,100,100,0.5
0,0.0008867919999957508,239.0,0.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
1,0.17802449999999936,278.0,2.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
2,0.3767083329999963,283.0,4.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
3,0.5681834999999964,289.0,6.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
4,0.7464144579999967,289.0,7.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
5,0.9302419999999998,289.0,8.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
6,1.1122213749999972,295.0,10.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
7,1.294070749999996,295.0,11.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
8,1.4653067919999998,295.0,12.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
9,1.6387602920000006,295.0,13.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
10,1.8122477499999974,295.0,14.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
11,1.9979098330000014,295.0,15.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
12,2.1774777079999907,299.0,17.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
13,2.352361917000003,299.0,18.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
14,2.5351489580000006,310.0,20.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
15,2.711775749999994,310.0,21.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
16,2.9096544579999986,311.0,23.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
17,3.0917877500000017,313.0,25.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
18,3.259666250000002,323.0,27.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
19,3.437874166999997,323.0,28.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
20,3.621096333000004,327.0,30.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
21,3.7916885419999957,329.0,32.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
22,3.962365833,337.0,34.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
23,4.140444667000004,340.0,36.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
24,4.322171250000004,340.0,37.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
25,4.508543707999998,340.0,38.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
26,4.6868151250000025,347.0,40.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
27,4.872067957999995,351.0,42.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
28,5.049488332999992,352.0,44.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
29,5.220683125000001,357.0,46.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
30,5.392580708000004,361.0,48.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
31,5.566515291999998,361.0,49.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
32,5.749705458000001,364.0,51.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
33,5.908408458000004,367.0,53.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
34,6.095832999999992,367.0,54.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
35,6.287419457999995,367.0,55.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
36,6.507913624999993,367.0,56.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
37,6.677413874999992,368.0,58.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
38,6.846949916999996,368.0,59.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
39,7.061895249999999,368.0,60.0,True,100,0.5,1000000000,0,1,500,1000000000.0,100,100,0.5
