Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
20,1.933126875000001,1.0,21023.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
21,2.028682291000001,1.0,22024.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
22,2.1244788330000013,1.0,23025.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
23,2.2180688330000002,1.0,24026.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
24,2.3183437080000004,1.0,25027.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
25,2.4113257079999997,1.0,26028.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
26,2.505510416,1.0,27029.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
27,2.600452291,1.0,28030.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
28,2.6965337080000005,1.0,29031.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
29,2.7957669580000015,1.0,30032.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
30,2.895356416000002,1.0,31033.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
31,2.992048875000002,1.0,32034.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
32,3.0886069579999997,1.0,33035.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
33,3.1873280410000007,1.0,34036.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
34,3.2877979580000023,1.0,35037.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
35,3.3883310410000007,1.0,36038.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
36,3.4826155410000013,1.0,37039.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
37,3.577579457999999,1.0,38040.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
38,3.674677291000002,1.0,39041.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
39,3.7712914160000004,1.0,40042.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
40,3.8662187910000014,1.0,41043.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
41,3.958980457999999,1.0,42044.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
42,4.054641290999999,1.0,43045.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
43,4.150808000000001,1.0,44046.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
44,4.244526666000002,1.0,45047.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
45,4.337582000000001,1.0,46048.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
46,4.431220750000001,1.0,47049.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
47,4.52672875,1.0,48050.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
48,4.622334166000002,1.0,49051.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
49,4.719345083,1.0,50052.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
50,4.813631958000002,1.0,51053.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
51,4.9073567910000016,1.0,52054.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
52,5.001608083000001,1.0,53055.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
53,5.096998166000002,1.0,54056.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
54,5.193998916000002,1.0,55057.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
55,5.289702833,1.0,56058.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
56,5.383995000000002,1.0,57059.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
57,5.477141958000001,1.0,58060.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
58,5.571104041000002,1.0,59061.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
59,5.663374624999999,1.0,60062.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
60,5.758875374999999,1.0,61063.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
61,5.856520165999999,1.0,62064.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
62,5.953373916,1.0,63065.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
63,6.050237791000001,1.0,64066.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
64,6.146761250000001,1.0,65067.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
65,6.243439791,1.0,66068.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
66,6.337664708000002,1.0,67069.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
67,6.431292291000002,1.0,68070.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
68,6.525999666000001,1.0,69071.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
69,6.621744833000001,1.0,70072.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
70,6.717890208,1.0,71073.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
71,6.8164245,1.0,72074.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
72,6.9139131250000005,1.0,73075.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
73,7.009672583,1.0,74076.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
74,7.103656083000001,1.0,75077.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
75,7.197390625000001,1.0,76078.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
76,7.294376124999999,1.0,77079.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
77,7.390209458000001,1.0,78080.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
78,7.490024708,1.0,79081.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
79,7.589384583000001,1.0,80082.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
80,7.714449875,1.0,81083.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
81,7.809691665999999,1.0,82084.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
82,7.908048375,1.0,83085.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
83,8.006847916000002,1.0,84086.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
84,8.105052166,1.0,85087.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
85,8.202946625,1.0,86088.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
86,8.300188875,1.0,87089.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
87,8.394102291,1.0,88090.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
88,8.489991208,1.0,89091.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
89,8.585087291,1.0,90092.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
90,8.679095958000001,1.0,91093.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
91,8.772631875000002,1.0,92094.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
92,8.867000416,1.0,93095.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
93,8.961105500000002,1.0,94096.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
94,9.056482250000002,1.0,95097.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
95,9.150737625000001,1.0,96098.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
96,9.243285208,1.0,97099.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
97,9.335703041000002,1.0,98100.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
98,9.428527500000001,1.0,99101.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
99,9.521385125000002,1.0,100102.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
100,9.613800625,1.0,101103.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
101,9.705981541,1.0,102104.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
102,9.798534125,1.0,103105.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
103,9.891186916000002,1.0,104106.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
104,9.984226583000002,1.0,105107.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
105,10.081546875,1.0,106108.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
106,10.175292208000002,1.0,107109.0,True,1000,0.25,1000,0,0,10,1000,100,1000,0.25
0,0.08899274999999918,8.0,1000.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
1,0.18111850000000018,3.0,2002.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
2,0.275082458,2.0,3004.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
3,0.36452583300000185,1.0,4006.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
4,0.45184345799999903,1.0,5007.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
5,0.5397937080000013,1.0,6008.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
6,0.628619166,1.0,7009.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
7,0.7184042909999988,1.0,8010.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
8,0.8080763329999989,1.0,9011.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
9,0.8959521660000007,1.0,10012.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
10,0.9883650830000015,1.0,11013.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
11,1.0763783750000009,1.0,12014.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
12,1.1667234579999999,1.0,13015.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
13,1.2555585409999992,1.0,14016.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
14,1.3459151250000012,1.0,15017.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
15,1.4375312079999993,1.0,16018.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
16,1.5305142079999996,1.0,17019.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
17,1.6171816660000005,1.0,18020.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
18,1.7087398749999991,1.0,19021.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
19,1.8023493750000021,1.0,20022.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
20,1.8974949159999994,1.0,21023.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
21,1.990108708000001,1.0,22024.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
22,2.084829040999999,1.0,23025.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
23,2.183989624999999,1.0,24026.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
24,2.2844905000000004,1.0,25027.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
25,2.384547915999999,1.0,26028.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
26,2.484358708000002,1.0,27029.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
27,2.5834702500000013,1.0,28030.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
28,2.6830697500000014,1.0,29031.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
29,2.7833159159999994,1.0,30032.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
30,2.8807006249999993,1.0,31033.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
31,2.978253458000001,1.0,32034.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
32,3.073553166,1.0,33035.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
33,3.171233916000002,1.0,34036.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
34,3.267173165999999,1.0,35037.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
35,3.363049415999999,1.0,36038.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
36,3.459501791000001,1.0,37039.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
37,3.5539696250000006,1.0,38040.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
38,3.648087499999999,1.0,39041.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
39,3.7417711659999995,1.0,40042.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
40,3.834522207999999,1.0,41043.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
41,3.9280507500000006,1.0,42044.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
42,4.021748666000001,1.0,43045.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
43,4.114665708,1.0,44046.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
44,4.207821166000002,1.0,45047.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
45,4.302706375,1.0,46048.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
46,4.395764541000002,1.0,47049.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
47,4.489156166000001,1.0,48050.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
48,4.582793041000002,1.0,49051.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
49,4.677252250000002,1.0,50052.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
50,4.7725325000000005,1.0,51053.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
51,4.868774250000001,1.0,52054.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
52,4.962158625000001,1.0,53055.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
53,5.056243791,1.0,54056.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
54,5.149201166000001,1.0,55057.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
55,5.242305666,1.0,56058.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
56,5.338371625000001,1.0,57059.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
57,5.431229166000001,1.0,58060.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
58,5.524587875000002,1.0,59061.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
59,5.617684791000002,1.0,60062.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
60,5.711961416000001,1.0,61063.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
61,5.808492958000002,1.0,62064.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
62,5.9036958330000004,1.0,63065.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
63,6.001253999999999,1.0,64066.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
64,6.0972495,1.0,65067.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
65,6.193414125,1.0,66068.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
66,6.2895332910000015,1.0,67069.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
67,6.386606208,1.0,68070.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
68,6.481639250000001,1.0,69071.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
69,6.577117166000001,1.0,70072.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
70,6.674854708000002,1.0,71073.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
71,6.770214708000001,1.0,72074.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
72,6.865705416000001,1.0,73075.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
73,6.960410124999999,1.0,74076.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
74,7.054529958,1.0,75077.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
75,7.150001916000001,1.0,76078.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
76,7.245762500000001,1.0,77079.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
77,7.341044166,1.0,78080.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
78,7.437433791,1.0,79081.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
79,7.534541083000001,1.0,80082.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
80,7.629826957999999,1.0,81083.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
81,7.725858583000001,1.0,82084.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
82,7.821822333,1.0,83085.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
83,7.918306291,1.0,84086.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
84,8.018520250000002,1.0,85087.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
85,8.114581166,1.0,86088.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
86,8.211772332999999,1.0,87089.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
87,8.306268333000002,1.0,88090.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
88,8.402329082999998,1.0,89091.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
89,8.499126458,1.0,90092.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
90,8.597826208,1.0,91093.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
91,8.693491999999999,1.0,92094.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
92,8.790280625000001,1.0,93095.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
93,8.883999291000002,1.0,94096.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
94,8.978159083000001,1.0,95097.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
95,9.0714045,1.0,96098.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
96,9.164549333000004,1.0,97099.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
97,9.258863708,1.0,98100.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
98,9.354589458,1.0,99101.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
99,9.450166125000003,1.0,100102.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
100,9.546141040999998,1.0,101103.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
101,9.643101583000004,1.0,102104.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
102,9.746949333000003,1.0,103105.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
103,9.845988540999997,1.0,104106.0,True,1000,0.25,1000,0,1,10,1000,100,1000,0.25
0,0.09110333400000314,12.0,1000.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
1,0.18322625000000414,3.0,2002.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
2,0.28122112500000185,3.0,3003.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
3,0.37561825000000226,3.0,4004.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
4,0.4682857499999997,3.0,5005.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
5,0.557632875000003,3.0,6006.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
6,0.6472259170000001,2.0,7008.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
7,0.7384965000000037,2.0,8009.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
8,0.8309207500000042,2.0,9010.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
9,0.9232733750000008,1.0,10012.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
10,1.0134217499999991,1.0,11013.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
11,1.1044424170000013,1.0,12014.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
12,1.1971935420000008,1.0,13015.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
13,1.2888638340000043,1.0,14016.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
14,1.384179459000002,1.0,15017.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
15,1.4786161670000055,1.0,16018.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
16,1.5731772500000005,1.0,17019.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
17,1.6682489590000031,1.0,18020.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
18,1.7618060839999998,1.0,19021.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
19,1.856320334000003,1.0,20022.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
20,1.9508282500000007,1.0,21023.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
21,2.045839375,1.0,22024.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
22,2.1400897090000015,1.0,23025.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
23,2.233393417000002,1.0,24026.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
24,2.3276586670000015,1.0,25027.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
25,2.4220710840000024,1.0,26028.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
26,2.5159394170000056,1.0,27029.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
27,2.6099972089999994,1.0,28030.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
28,2.7048214590000015,1.0,29031.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
29,2.7989999999999995,1.0,30032.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
30,2.8936594590000055,1.0,31033.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
31,2.9880704589999993,1.0,32034.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
32,3.0837786250000008,1.0,33035.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
33,3.179075417,1.0,34036.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
34,3.274004084000005,1.0,35037.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
35,3.368634,1.0,36038.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
36,3.4640674170000025,1.0,37039.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
37,3.559107500000003,1.0,38040.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
38,3.652544167000002,1.0,39041.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
39,3.7474116670000015,1.0,40042.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
40,3.8413370419999993,1.0,41043.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
41,3.935511292000001,1.0,42044.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
42,4.032040792000004,1.0,43045.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
43,4.126845834000001,1.0,44046.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
44,4.222542459000003,1.0,45047.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
45,4.316760167000005,1.0,46048.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
46,4.411393625000002,1.0,47049.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
47,4.506081584,1.0,48050.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
48,4.6008772500000035,1.0,49051.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
49,4.694807875000002,1.0,50052.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
50,4.790014584000005,1.0,51053.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
51,4.8848225840000055,1.0,52054.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
52,4.978925625000002,1.0,53055.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
53,5.073654625000003,1.0,54056.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
54,5.168203792,1.0,55057.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
55,5.263151375,1.0,56058.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
56,5.360372625000004,1.0,57059.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
57,5.455283999999999,1.0,58060.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
58,5.554507000000001,1.0,59061.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
59,5.6544070420000025,1.0,60062.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
60,5.749851542000002,1.0,61063.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
61,5.858327334000002,1.0,62064.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
62,5.954220375000006,1.0,63065.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
63,6.051813542000005,1.0,64066.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
64,6.149370167000001,1.0,65067.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
65,6.2451061249999995,1.0,66068.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
66,6.340852916999999,1.0,67069.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
67,6.435162209000005,1.0,68070.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
68,6.530512625,1.0,69071.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
69,6.627351125000004,1.0,70072.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
70,6.722387834000003,1.0,71073.0,True,1000,0.25,1000,0,2,10,1000,100,1000,0.25
