Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
19,0.9796904800004995,914.1804526394553,2020.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
20,1.031101671000215,914.1804526394553,2121.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
21,1.081931964999967,914.1804526394553,2222.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
22,1.1315045659994212,914.1804526394553,2323.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
23,1.1799455109994597,914.1804526394553,2424.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
24,1.2297548120004649,914.1804526394553,2525.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
25,1.2784258729989233,914.1804526394553,2626.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
26,1.3270726569990074,914.1804526394553,2727.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
27,1.375608585000009,914.1804526394553,2828.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
28,1.4244577520003077,914.1804526394553,2929.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
29,1.4772057899990614,914.1804526394553,3030.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
30,1.5328808199992636,914.1804526394553,3131.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
31,1.585878572999718,914.1804526394553,3232.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
32,1.648927320000439,914.1804526394553,3333.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
33,1.707786421999117,914.1804526394553,3434.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
34,1.7599974169988855,914.1804526394553,3535.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
35,1.8106832209996355,914.1804526394553,3636.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
36,1.8621864220003772,914.1804526394553,3737.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
37,1.9118002949999209,914.1804526394553,3838.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
38,1.9608179410006414,914.1804526394553,3939.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
39,2.011875546999363,914.1804526394553,4040.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
40,2.0619325099996786,914.1804526394553,4141.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
41,2.11267957400014,914.1804526394553,4242.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
42,2.162116674000572,914.1804526394553,4343.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
43,2.2121501509991504,914.1804526394553,4444.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
44,2.261961717998929,914.1804526394553,4545.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
45,2.310995144000117,914.1804526394553,4646.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
46,2.360160287000326,914.1804526394553,4747.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
47,2.4114213880002353,914.1804526394553,4848.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
48,2.460091418999582,914.1804526394553,4949.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
49,2.5088310859991907,914.1804526394553,5050.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
50,2.5571838119994936,914.1804526394553,5151.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
51,2.60597905800023,914.1804526394553,5252.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
52,2.6566053080005076,914.1804526394553,5353.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
53,2.705011939000542,914.1804526394553,5454.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
54,2.753552789999958,914.1804526394553,5555.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
55,2.802237370000512,914.1804526394553,5656.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
56,2.8512198600001284,914.1804526394553,5757.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
57,2.9000062869999965,914.1804526394553,5858.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
58,2.948708603000341,914.1804526394553,5959.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
59,2.9974510249994637,914.1804526394553,6060.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
60,3.0461057880002045,914.1804526394553,6161.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
61,3.0949052310006664,914.1804526394553,6262.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
62,3.143530285999077,914.1804526394553,6363.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
63,3.1923410719991807,914.1804526394553,6464.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
64,3.243899701999908,914.1804526394553,6565.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
65,3.293821614999615,914.1804526394553,6666.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
66,3.3426872370000638,914.1804526394553,6767.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
67,3.391593947999354,914.1804526394553,6868.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
68,3.4406341789999715,914.1804526394553,6969.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
69,3.4895609519990103,914.1804526394553,7070.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
70,3.5381881930006784,914.1804526394553,7171.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
71,3.5876028620004945,914.1804526394553,7272.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
72,3.6366372339998634,914.1804526394553,7373.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
73,3.6852226829996653,914.1804526394553,7474.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
74,3.7338254770002095,914.1804526394553,7575.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
75,3.782381307999458,914.1804526394553,7676.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
76,3.831201835000684,914.1804526394553,7777.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
77,3.879946072000166,914.1804526394553,7878.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
78,3.9287962960006553,914.1804526394553,7979.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
79,3.977847139000005,914.1804526394553,8080.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
80,4.026576277999993,914.1804526394553,8181.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
81,4.077856608999355,914.1804526394553,8282.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
82,4.12698804899992,914.1804526394553,8383.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
83,4.175755902000674,914.1804526394553,8484.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
84,4.224808048000341,914.1804526394553,8585.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
85,4.274829014999341,914.1804526394553,8686.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
86,4.412598455999614,914.1804526394553,8787.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
87,4.461750036000012,914.1804526394553,8888.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
88,4.5111833329992805,914.1804526394553,8989.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
89,4.559893625999393,914.1804526394553,9090.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
90,4.608685687999241,914.1804526394553,9191.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
91,4.6572971000005055,914.1804526394553,9292.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
92,4.7094523020005,914.1804526394553,9393.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
93,4.759286438000345,914.1804526394553,9494.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
94,4.810192413999175,914.1804526394553,9595.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
95,4.859914791999472,914.1804526394553,9696.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
96,4.9089739640003245,914.1804526394553,9797.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
97,4.958003015999566,914.1804526394553,9898.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
98,5.006902806999278,914.1804526394553,9999.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
99,5.055692403999274,914.1804526394553,10100.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
100,5.104374041999108,914.1804526394553,10201.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
101,5.152808229000584,914.1804526394553,10302.0,True,100,0.25,1000,0,0,10,1000,100,100,0.25
0,0.0031029239999043057,1068.1483700349288,100.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
1,0.05535904200041841,959.8396860948529,202.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
2,0.10514104600042629,943.6894770583025,304.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
3,0.1545823289998225,943.6894770583025,405.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
4,0.2034286960006284,943.6894770583025,506.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
5,0.2584177009994164,943.6894770583025,607.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
6,0.3101361650005856,943.6894770583025,708.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
7,0.36044478400071966,943.6894770583025,809.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
8,0.4102716369998234,943.6894770583025,910.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
9,0.45954731900019397,943.6894770583025,1011.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
10,0.5083329299995967,943.6894770583025,1112.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
11,0.5571968740005104,943.6894770583025,1213.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
12,0.6059672350002074,943.6894770583025,1314.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
13,0.655130619999909,943.6894770583025,1415.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
14,0.7039337549995253,943.6894770583025,1516.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
15,0.7527900839995709,943.6894770583025,1617.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
16,0.8019786269996985,943.6894770583025,1718.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
17,0.8507515140008763,943.6894770583025,1819.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
18,0.8999264810008754,943.6894770583025,1920.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
19,0.9487707160005812,943.6894770583025,2021.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
20,0.99779297600071,943.6894770583025,2122.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
21,1.046535223000319,943.6894770583025,2223.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
22,1.0958783969999786,943.6894770583025,2324.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
23,1.1444406150003488,943.6894770583025,2425.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
24,1.1928403969995998,943.6894770583025,2526.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
25,1.2415697890010051,943.6894770583025,2627.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
26,1.2935004270002537,943.6894770583025,2728.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
27,1.3443989919996966,943.6894770583025,2829.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
28,1.393759892000162,943.6894770583025,2930.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
29,1.4443108420000499,943.6894770583025,3031.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
30,1.4934752600001957,943.6894770583025,3132.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
31,1.541151298000841,943.6894770583025,3233.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
32,1.5888758210003289,943.6894770583025,3334.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
33,1.6365803250009776,943.6894770583025,3435.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
34,1.6863550279995252,943.6894770583025,3536.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
35,1.7340804119994573,943.6894770583025,3637.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
36,1.781582191999405,943.6894770583025,3738.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
37,1.8297692619998998,943.6894770583025,3839.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
38,1.8778868579993286,943.6894770583025,3940.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
39,1.9253557339998224,943.6894770583025,4041.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
40,1.9740105229993787,943.6894770583025,4142.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
41,2.0225338870004634,943.6894770583025,4243.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
42,2.0703448469994328,943.6894770583025,4344.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
43,2.1210181250007736,943.6894770583025,4445.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
44,2.172257501000786,943.6894770583025,4546.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
45,2.2220286579995445,943.6894770583025,4647.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
46,2.272412804000851,943.6894770583025,4748.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
47,2.325552461999905,943.6894770583025,4849.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
48,2.3771387150009105,943.6894770583025,4950.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
49,2.448244766999778,943.6894770583025,5051.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
50,2.5226217700001143,943.6894770583025,5152.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
51,2.59878954099986,943.6894770583025,5253.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
52,2.6574256910007534,943.6894770583025,5354.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
53,2.7116268509998918,943.6894770583025,5455.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
54,2.76498530400022,943.6894770583025,5556.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
55,2.824487264999334,943.6894770583025,5657.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
56,2.8740034780003043,943.6894770583025,5758.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
57,2.925420101000782,943.6894770583025,5859.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
58,2.974121090999688,943.6894770583025,5960.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
59,3.023147522999352,943.6894770583025,6061.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
60,3.0716090080004506,943.6894770583025,6162.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
61,3.1199315220001154,943.6894770583025,6263.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
62,3.1681218610010546,943.6894770583025,6364.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
63,3.216120516999581,943.6894770583025,6465.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
64,3.2649511189993063,943.6894770583025,6566.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
65,3.3134111920007854,943.6894770583025,6667.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
66,3.3639236710005207,943.6894770583025,6768.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
67,3.4160849609997967,943.6894770583025,6869.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
68,3.4676154860007955,943.6894770583025,6970.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
69,3.517300969000644,943.6894770583025,7071.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
70,3.567595534999782,943.6894770583025,7172.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
71,3.616806567000822,943.6894770583025,7273.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
72,3.666760350999539,943.6894770583025,7374.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
73,3.715611543000705,943.6894770583025,7475.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
74,3.7644235610005126,943.6894770583025,7576.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
75,3.8130201490002946,943.6894770583025,7677.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
76,3.861447068000416,943.6894770583025,7778.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
77,3.9098980050002865,943.6894770583025,7879.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
78,3.9595438899996225,943.6894770583025,7980.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
79,4.008310409000842,943.6894770583025,8081.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
80,4.057442827999694,943.6894770583025,8182.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
81,4.106104102000245,943.6894770583025,8283.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
82,4.154778030999296,943.6894770583025,8384.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
83,4.203196984999522,943.6894770583025,8485.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
84,4.251523008000731,943.6894770583025,8586.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
85,4.299562005000553,943.6894770583025,8687.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
86,4.347766605000288,943.6894770583025,8788.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
87,4.395826002000831,943.6894770583025,8889.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
88,4.445386674000474,943.6894770583025,8990.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
89,4.49501697100095,943.6894770583025,9091.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
90,4.543724035000196,943.6894770583025,9192.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
91,4.592255057999864,943.6894770583025,9293.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
92,4.640919731000395,943.6894770583025,9394.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
93,4.68969244300024,943.6894770583025,9495.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
94,4.7380013250003685,943.6894770583025,9596.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
95,4.786709961999804,943.6894770583025,9697.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
96,4.83797522399982,943.6894770583025,9798.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
97,4.887338051999905,943.6894770583025,9899.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
98,4.935965742999542,943.6894770583025,10000.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
99,4.984364629000993,943.6894770583025,10101.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
100,5.032649333999871,943.6894770583025,10202.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
101,5.081405413000539,943.6894770583025,10303.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
102,5.129732650000733,943.6894770583025,10404.0,True,100,0.25,1000,0,1,10,1000,100,100,0.25
0,0.0031415800003742334,1400.9252885718133,100.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
1,0.055771520999769564,911.2930919115313,202.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
2,0.10595517299952917,911.2930919115313,303.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
3,0.15596548000030452,911.2930919115313,404.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
4,0.2052156110003125,911.2930919115313,505.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
5,0.2555658469991613,911.2930919115313,606.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
6,0.30470227700061514,911.2930919115313,707.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
7,0.3538782840005297,911.2930919115313,808.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
8,0.4024759580006503,911.2930919115313,909.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
9,0.45096444000046176,911.2930919115313,1010.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
10,0.49974339499931375,911.2930919115313,1111.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
11,0.5485666069998842,911.2930919115313,1212.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
12,0.598318902999381,911.2930919115313,1313.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
13,0.6493544900004053,911.2930919115313,1414.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
14,0.6987960629994632,911.2930919115313,1515.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
15,0.7483194840006036,911.2930919115313,1616.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
16,0.7969625959995028,911.2930919115313,1717.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
17,0.8473081239990279,911.2930919115313,1818.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
18,0.8970434269995167,911.2930919115313,1919.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
19,0.946030676999726,911.2930919115313,2020.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
20,0.9945182270002988,911.2930919115313,2121.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
21,1.044149457999083,911.2930919115313,2222.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
22,1.0941495949991804,911.2930919115313,2323.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
23,1.1428250099997967,911.2930919115313,2424.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
24,1.1923504059996048,911.2930919115313,2525.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
25,1.246122528998967,911.2930919115313,2626.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
26,1.2948824599989166,911.2930919115313,2727.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
27,1.3438031219993718,911.2930919115313,2828.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
28,1.3934761959990283,911.2930919115313,2929.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
29,1.4438005739993969,911.2930919115313,3030.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
30,1.4927066469990677,911.2930919115313,3131.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
31,1.54098920099932,911.2930919115313,3232.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
32,1.589629308999065,911.2930919115313,3333.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
33,1.6402761829995143,911.2930919115313,3434.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
34,1.692859958999179,911.2930919115313,3535.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
35,1.7428387559994007,911.2930919115313,3636.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
36,1.792258937999577,911.2930919115313,3737.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
37,1.8413181689993507,911.2930919115313,3838.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
38,1.889660738999737,911.2930919115313,3939.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
39,1.9380425849994936,911.2930919115313,4040.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
40,1.9866539670001657,911.2930919115313,4141.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
41,2.0351677799990284,911.2930919115313,4242.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
42,2.0835721000003105,911.2930919115313,4343.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
43,2.1322691479999776,911.2930919115313,4444.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
44,2.1807237369994255,911.2930919115313,4545.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
45,2.2295980309991137,911.2930919115313,4646.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
46,2.277948266999374,911.2930919115313,4747.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
47,2.326438574998974,911.2930919115313,4848.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
48,2.374928782999632,911.2930919115313,4949.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
49,2.4234307639999315,911.2930919115313,5050.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
50,2.4717935749995377,911.2930919115313,5151.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
51,2.520495132999713,911.2930919115313,5252.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
52,2.569057602000612,911.2930919115313,5353.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
53,2.6175824370002374,911.2930919115313,5454.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
54,2.667117163000512,911.2930919115313,5555.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
55,2.7178188559992122,911.2930919115313,5656.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
56,2.7673361180004576,911.2930919115313,5757.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
57,2.8165262549991894,911.2930919115313,5858.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
58,2.8652984910004307,911.2930919115313,5959.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
59,2.91409417199975,911.2930919115313,6060.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
60,2.962717337999493,911.2930919115313,6161.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
61,3.0114505080000527,911.2930919115313,6262.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
62,3.060122629000034,911.2930919115313,6363.0,True,100,0.25,1000,0,2,10,1000,100,100,0.25
