Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
20,0.346205334,114.0,2126.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
21,0.36576991700000017,114.0,2227.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
22,0.3853690420000002,114.0,2328.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
23,0.40514770899999997,115.0,2430.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
24,0.42404762500000004,115.0,2531.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
25,0.44306795899999996,115.0,2632.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
26,0.4625894170000002,115.0,2733.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
27,0.4822507919999999,115.0,2834.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
28,0.5017466669999999,115.0,2935.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
29,0.5207391669999999,115.0,3036.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
30,0.54046875,115.0,3137.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
31,0.5605392920000001,115.0,3238.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
32,0.5810676670000001,115.0,3339.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
33,0.6006727089999999,117.0,3441.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
34,0.620775375,117.0,3542.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
35,0.6398497920000001,117.0,3643.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
36,0.6591475839999998,117.0,3744.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
37,0.6790163339999999,117.0,3845.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
38,0.699013334,117.0,3946.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
39,0.7189228750000001,117.0,4047.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
40,0.738218459,117.0,4148.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
41,0.7575728750000001,117.0,4249.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
42,0.7769379999999999,117.0,4350.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
43,0.7967329589999999,117.0,4451.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
44,0.815715709,117.0,4552.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
45,0.8342918340000001,117.0,4653.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
46,0.8529683750000001,117.0,4754.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
47,0.8718454169999998,117.0,4855.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
48,0.8917944590000002,117.0,4956.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
49,0.912532917,117.0,5057.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
50,0.93295825,117.0,5158.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
51,0.9521555419999999,117.0,5259.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
52,0.9719504589999999,117.0,5360.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
53,0.9925469590000002,117.0,5461.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
54,1.011920209,117.0,5562.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
55,1.0316127499999999,117.0,5663.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
56,1.0526538749999999,117.0,5764.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
57,1.075502625,117.0,5865.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
58,1.0964335840000001,117.0,5966.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
59,1.1153845420000001,117.0,6067.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
60,1.1352903749999999,117.0,6168.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
61,1.1542480840000002,117.0,6269.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
62,1.1729549590000001,117.0,6370.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
63,1.19326875,117.0,6471.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
64,1.212593584,117.0,6572.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
65,1.231890125,117.0,6673.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
66,1.2506941670000002,117.0,6774.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
67,1.269119167,117.0,6875.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
68,1.28891725,117.0,6976.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
69,1.307945792,117.0,7077.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
70,1.3266505419999999,117.0,7178.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
71,1.3466247089999999,117.0,7279.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
72,1.366523167,117.0,7380.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
73,1.3866175000000003,117.0,7481.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
74,1.4059195,117.0,7582.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
75,1.424613167,117.0,7683.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
76,1.4431719589999998,117.0,7784.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
77,1.4619706670000001,117.0,7885.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
78,1.4808526670000002,117.0,7986.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
79,1.5007453339999999,117.0,8087.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
80,1.5191619590000003,117.0,8188.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
81,1.5376156250000004,117.0,8289.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
82,1.5565428750000003,117.0,8390.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
83,1.5757304170000004,117.0,8491.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
84,1.594691917,117.0,8592.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
85,1.6131278339999997,117.0,8693.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
86,1.631904042,117.0,8794.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
87,1.6505346250000001,117.0,8895.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
88,1.6701775839999997,117.0,8996.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
89,1.6891695840000005,117.0,9097.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
90,1.7075399169999996,117.0,9198.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
91,1.7258737500000003,117.0,9299.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
92,1.7443576670000005,117.0,9400.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
93,1.7631234590000004,117.0,9501.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
94,1.7820685839999997,117.0,9602.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
95,1.801342584,117.0,9703.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
96,1.821424709,117.0,9804.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
97,1.840586959,117.0,9905.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
98,1.8591411250000003,117.0,10006.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
99,1.8789176250000001,117.0,10107.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
100,1.8982810420000003,117.0,10208.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
101,1.9177412090000003,117.0,10309.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
102,1.937091375,117.0,10410.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
103,1.9555299170000002,117.0,10511.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
104,1.974855792,117.0,10612.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
105,1.9939835000000001,117.0,10713.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
106,2.015597084,117.0,10814.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
107,2.0371460420000003,117.0,10915.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
108,2.058444042,117.0,11016.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
109,2.0809907500000002,117.0,11117.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
110,2.103647042,117.0,11218.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
111,2.125308792,117.0,11319.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
112,2.148111209,117.0,11420.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
113,2.1713055420000003,117.0,11521.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
114,2.192902334,117.0,11622.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
115,2.214980042,117.0,11723.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
116,2.236255875,117.0,11824.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
117,2.2582540420000004,117.0,11925.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
118,2.280664834,117.0,12026.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
119,2.304007667,117.0,12127.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
120,2.327007625,117.0,12228.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
121,2.3481439170000002,117.0,12329.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
122,2.370921167,117.0,12430.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
123,2.392607459,117.0,12531.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
124,2.4152304169999996,117.0,12632.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
125,2.437252917,117.0,12733.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
126,2.4595592090000005,117.0,12834.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
127,2.4805992920000004,117.0,12935.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
128,2.5041409590000003,117.0,13036.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
129,2.526811667,117.0,13137.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
130,2.5457961250000003,117.0,13238.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
131,2.565995542,117.0,13339.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
132,2.5852040840000003,117.0,13440.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
133,2.604888125,117.0,13541.0,True,100,0.5,1000000000,0,0,100,1000000000.0,100,100,0.5
0,0.0026002500000004147,6.0,100.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
1,0.019621875000000344,13.0,202.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
2,0.03627762500000031,17.0,304.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
3,0.0530311250000004,17.0,405.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
4,0.06985575000000033,17.0,506.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
5,0.0854704160000006,113.0,608.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
6,0.10096250000000051,113.0,709.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
7,0.11931129100000071,114.0,811.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
8,0.13531975000000074,117.0,913.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
9,0.15091416600000063,118.0,1015.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
10,0.16585716600000033,120.0,1117.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
11,0.18138666599999986,121.0,1219.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
12,0.19645241600000052,121.0,1320.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
13,0.21129837500000015,121.0,1421.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
14,0.2283567910000004,122.0,1523.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
15,0.24687820800000004,125.0,1625.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
16,0.26303425000000047,126.0,1727.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
17,0.2784414160000006,126.0,1828.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
18,0.2950046250000007,127.0,1930.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
19,0.31070558300000073,127.0,2031.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
20,0.32997833300000057,127.0,2132.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
21,0.3490241660000004,127.0,2233.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
22,0.3689470830000001,127.0,2334.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
23,0.3888058750000001,127.0,2435.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
24,0.4092321660000007,127.0,2536.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
25,0.42953791600000013,127.0,2637.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
26,0.4484332499999999,127.0,2738.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
27,0.46748908300000025,127.0,2839.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
28,0.48626645800000023,127.0,2940.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
29,0.5059731250000006,127.0,3041.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
30,0.52516125,127.0,3142.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
31,0.5442186659999999,127.0,3243.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
32,0.5631097910000005,127.0,3344.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
33,0.5819735829999999,127.0,3445.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
34,0.6018545410000007,127.0,3546.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
35,0.6203098330000003,127.0,3647.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
36,0.6378623330000002,127.0,3748.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
37,0.6560865000000007,127.0,3849.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
38,0.6747506250000006,127.0,3950.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
39,0.6931700410000001,127.0,4051.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
40,0.7112877910000002,127.0,4152.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
41,0.728679541,127.0,4253.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
42,0.7461147500000003,127.0,4354.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
43,0.7642103330000003,127.0,4455.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
44,0.7821806250000005,127.0,4556.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
45,0.8006879580000001,127.0,4657.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
46,0.8183255000000003,127.0,4758.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
47,0.8366753330000005,127.0,4859.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
48,0.8541752499999999,127.0,4960.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
49,0.8721155410000003,127.0,5061.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
50,0.8905077500000003,127.0,5162.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
51,0.9096728330000001,127.0,5263.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
52,0.9284685829999999,127.0,5364.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
53,0.9479831660000002,127.0,5465.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
54,0.965941666,127.0,5566.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
55,0.9835486659999999,127.0,5667.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
56,1.0022850410000004,127.0,5768.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
57,1.0206503750000007,127.0,5869.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
58,1.0390080410000007,127.0,5970.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
59,1.0568995,127.0,6071.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
60,1.0760730830000007,127.0,6172.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
61,1.0942676660000004,127.0,6273.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
62,1.1122636660000005,127.0,6374.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
63,1.129990458,127.0,6475.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
64,1.1486762910000001,127.0,6576.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
65,1.1670817500000004,127.0,6677.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
66,1.185280166,127.0,6778.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
67,1.2033989580000002,127.0,6879.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
68,1.2213207080000004,127.0,6980.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
69,1.239255,127.0,7081.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
70,1.2575273330000005,127.0,7182.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
71,1.2780625830000005,127.0,7283.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
72,1.2960030830000004,127.0,7384.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
73,1.3145630410000004,127.0,7485.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
74,1.3332214160000007,127.0,7586.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
75,1.3518995,127.0,7687.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
76,1.3702179160000005,127.0,7788.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
77,1.389099958,127.0,7889.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
78,1.407389458,127.0,7990.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
79,1.4262654160000006,127.0,8091.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
80,1.4450518749999999,127.0,8192.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
81,1.4631989580000004,127.0,8293.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
82,1.4811840830000005,127.0,8394.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
83,1.4983632910000004,127.0,8495.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
84,1.516598375,127.0,8596.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
85,1.5351055000000002,127.0,8697.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
86,1.5527281250000007,127.0,8798.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
87,1.5714833330000006,127.0,8899.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
88,1.5896124580000004,127.0,9000.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
89,1.6086540830000002,127.0,9101.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
90,1.6265844999999999,127.0,9202.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
91,1.6441205410000004,127.0,9303.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
92,1.6617812910000005,127.0,9404.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
93,1.6802296660000007,127.0,9505.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
94,1.6975450830000005,127.0,9606.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
95,1.7146721249999999,127.0,9707.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
96,1.7321155,127.0,9808.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
97,1.7505340409999999,127.0,9909.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
98,1.768527541,127.0,10010.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
99,1.786166541,127.0,10111.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
100,1.8042918750000005,127.0,10212.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
101,1.821813583,127.0,10313.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
102,1.8398731660000003,127.0,10414.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
103,1.857438375,127.0,10515.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
104,1.8748974160000005,127.0,10616.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
105,1.8946980410000007,127.0,10717.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
106,1.9128172910000005,127.0,10818.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
107,1.9314116660000007,127.0,10919.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
108,1.9503435830000004,127.0,11020.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
109,1.9700693330000005,127.0,11121.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
110,1.9922263330000005,127.0,11222.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
111,2.013905041,127.0,11323.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
112,2.0349500000000003,127.0,11424.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
113,2.0554468750000003,127.0,11525.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
114,2.0758716660000003,127.0,11626.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
115,2.096610291,127.0,11727.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
116,2.1165836660000004,127.0,11828.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
117,2.1368947500000006,127.0,11929.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
118,2.158295625,127.0,12030.0,True,100,0.5,1000000000,0,1,100,1000000000.0,100,100,0.5
0,0.0028581670000003,10.0,100.0,True,100,0.5,1000000000,0,2,100,1000000000.0,100,100,0.5
1,0.0223272080000001,14.0,202.0,True,100,0.5,1000000000,0,2,100,1000000000.0,100,100,0.5
2,0.041213041999999867,14.0,303.0,True,100,0.5,1000000000,0,2,100,1000000000.0,100,100,0.5
3,0.059315083000000435,20.0,405.0,True,100,0.5,1000000000,0,2,100,1000000000.0,100,100,0.5
4,0.07627029200000024,20.0,506.0,True,100,0.5,1000000000,0,2,100,1000000000.0,100,100,0.5
5,0.09301600000000043,21.0,608.0,True,100,0.5,1000000000,0,2,100,1000000000.0,100,100,0.5
6,0.1122233330000002,21.0,709.0,True,100,0.5,1000000000,0,2,100,1000000000.0,100,100,0.5
