Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
53,39.15822616300011,29.0,5460.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
54,40.08816494799976,29.0,5561.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
55,41.0078715869995,29.0,5662.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
56,41.96018750900021,29.0,5763.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
57,42.85088556199935,29.0,5864.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
58,43.69095645000016,29.0,5965.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
59,44.54294048100019,29.0,6066.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
60,45.397228056999666,29.0,6167.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
61,46.243746258999636,29.0,6268.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
62,47.11153478699998,29.0,6369.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
63,47.963488454999606,29.0,6470.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
64,48.82041128799938,29.0,6571.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
65,49.66585901899998,29.0,6672.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
66,50.52628099499998,29.0,6773.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
67,51.377744626000094,29.0,6874.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
68,52.223876648999976,29.0,6975.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
69,53.081275765999635,29.0,7076.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
70,53.929123328999594,29.0,7177.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
71,54.79465516399978,29.0,7278.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
72,55.654567427000075,29.0,7379.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
73,56.522077628999796,29.0,7480.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
74,57.39380420299949,29.0,7581.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
75,58.26658934399984,29.0,7682.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
76,59.128470957999525,29.0,7783.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
77,59.98292144700008,29.0,7884.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
78,60.83336588800012,29.0,7985.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
79,61.77941887199995,29.0,8086.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
80,62.63050913400002,29.0,8187.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
81,63.47287449899977,29.0,8288.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
82,64.32287736699982,29.0,8389.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
83,65.27097008999954,29.0,8490.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
84,66.21176877000016,29.0,8591.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
85,67.25588219800011,29.0,8692.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
86,68.3105860959995,29.0,8793.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
87,69.31420044599963,29.0,8894.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
88,70.33784637400004,29.0,8995.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
89,71.26369400600015,29.0,9096.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
90,72.3148184519996,29.0,9197.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
91,73.32874720600012,29.0,9298.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
92,74.26317796199965,29.0,9399.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
93,75.14259527899958,29.0,9500.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
94,76.11181455199949,29.0,9601.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
95,77.08594296899992,29.0,9702.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
96,78.00310158399952,29.0,9803.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
97,78.89437007800007,29.0,9904.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
98,79.76020153699938,29.0,10005.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
99,80.6690679759995,29.0,10106.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
100,81.67796618699958,29.0,10207.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
101,82.53012356799991,29.0,10308.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
102,83.391487805,29.0,10409.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
103,84.25483948799956,29.0,10510.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
104,85.16250786,29.0,10611.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
105,86.04404804400019,29.0,10712.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
106,87.36321956699976,29.0,10813.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
107,88.39273181899989,29.0,10914.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
108,89.27203593400009,29.0,11015.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
109,90.12227551599972,29.0,11116.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
110,90.98176145900015,29.0,11217.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
111,91.90208703499957,29.0,11318.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
112,92.87729222500002,29.0,11419.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
113,93.8675017710002,29.0,11520.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
114,94.75971937199938,29.0,11621.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
115,95.70862277099968,29.0,11722.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
116,96.69634686100017,29.0,11823.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
117,97.54914192199976,29.0,11924.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
118,98.40115925699956,29.0,12025.0,True,100,0.25,1000,0,0,500,1000,100,100,0.25
0,0.011350853000294592,7.0,100.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
1,0.35458436499993695,15.0,202.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
2,0.7878188060003595,15.0,303.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
3,1.218430867999814,15.0,404.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
4,1.5522603449999224,15.0,505.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
5,1.9759075889996893,15.0,606.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
6,2.304700366000361,16.0,708.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
7,2.672016800000165,17.0,810.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
8,3.1000626049999482,19.0,912.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
9,3.5339620309996462,23.0,1014.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
10,3.8501120099999753,23.0,1115.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
11,4.280601176000346,23.0,1216.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
12,4.660397182999986,23.0,1317.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
13,5.362719865999679,25.0,1419.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
14,5.756011403999764,25.0,1520.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
15,6.346934262999639,25.0,1621.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
16,6.688238560999707,25.0,1722.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
17,7.609790837000219,25.0,1823.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
18,8.526558100999864,25.0,1924.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
19,9.464579120000053,25.0,2025.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
20,9.800196076000248,25.0,2126.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
21,10.585968923999644,25.0,2227.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
22,11.388763007000307,25.0,2328.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
23,12.254507800999818,25.0,2429.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
24,13.123417712000446,25.0,2530.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
25,13.997924854999837,25.0,2631.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
26,14.875442530000328,25.0,2732.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
27,15.752182608999647,25.0,2833.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
28,16.74979056200027,25.0,2934.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
29,17.714342973000385,25.0,3035.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
30,18.59202970499973,25.0,3136.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
31,19.482545943000332,25.0,3237.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
32,20.369892687000174,25.0,3338.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
33,21.253312734000247,25.0,3439.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
34,22.14389134799967,25.0,3540.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
35,23.035066172999905,25.0,3641.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
36,23.932616412999778,25.0,3742.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
37,24.793202900000324,25.0,3843.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
38,25.647270876999755,25.0,3944.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
39,26.500553230999685,25.0,4045.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
40,27.40140200099995,25.0,4146.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
41,28.268385078999927,25.0,4247.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
42,29.1549882219997,25.0,4348.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
43,30.02476964900052,25.0,4449.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
44,30.88244298399968,25.0,4550.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
45,31.747331446000317,25.0,4651.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
46,32.60986370200044,25.0,4752.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
47,33.48314206899977,25.0,4853.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
48,34.34178893199987,25.0,4954.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
49,35.21003295100036,25.0,5055.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
50,36.09592590400007,25.0,5156.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
51,36.975257154000246,25.0,5257.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
52,37.838391137000144,25.0,5358.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
53,38.737381683999956,25.0,5459.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
54,39.642211989000316,25.0,5560.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
55,40.58411393000006,25.0,5661.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
56,41.774805222000396,25.0,5762.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
57,42.75927523300015,25.0,5863.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
58,43.641379694000534,25.0,5964.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
59,44.56644395800049,25.0,6065.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
60,45.44337174799966,25.0,6166.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
61,46.30316352800037,25.0,6267.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
62,47.18993501299974,25.0,6368.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
63,48.17908210299993,25.0,6469.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
64,49.089498774000276,25.0,6570.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
65,49.96513163700001,25.0,6671.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
66,50.831944563000434,25.0,6772.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
67,51.70513568200022,25.0,6873.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
68,52.59964618699996,25.0,6974.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
69,53.48172938700009,25.0,7075.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
70,54.36683033999998,25.0,7176.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
71,55.22805187500035,25.0,7277.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
72,56.097964778999994,25.0,7378.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
73,56.97581467600048,25.0,7479.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
74,57.87239931299973,25.0,7580.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
75,58.72224387999995,25.0,7681.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
76,59.5689939240001,25.0,7782.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
77,60.41517379900051,25.0,7883.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
78,61.27301275799982,25.0,7984.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
79,62.17354585500016,25.0,8085.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
80,63.09464934399966,25.0,8186.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
81,63.95779254599984,25.0,8287.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
82,64.97339961299986,25.0,8388.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
83,65.86512106600003,25.0,8489.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
84,66.78557185600039,25.0,8590.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
85,67.69092205699963,25.0,8691.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
86,68.68468974700045,25.0,8792.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
87,69.70886653799971,25.0,8893.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
88,70.57775168399985,25.0,8994.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
89,71.27049814200018,25.0,9095.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
90,71.96914399300022,25.0,9196.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
91,72.99810708800032,25.0,9297.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
92,74.01458264099983,25.0,9398.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
93,75.00071723600013,25.0,9499.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
94,75.99094653300017,25.0,9600.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
95,76.89267760500024,25.0,9701.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
96,77.80179110599965,25.0,9802.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
97,78.75085846399998,25.0,9903.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
98,79.60507595600029,25.0,10004.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
99,80.47826815999997,25.0,10105.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
100,81.34360424500028,25.0,10206.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
101,82.22491464500035,25.0,10307.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
102,83.09296533799989,25.0,10408.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
103,83.95689583100011,25.0,10509.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
104,84.82189975799974,25.0,10610.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
105,85.68925732699972,25.0,10711.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
106,86.56177616199966,25.0,10812.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
107,87.43119731800016,25.0,10913.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
108,88.30473354600053,25.0,11014.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
109,89.17945770700044,25.0,11115.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
110,90.16457235800044,25.0,11216.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
111,91.04030447500008,25.0,11317.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
112,91.91242747999968,25.0,11418.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
113,92.77886270700037,25.0,11519.0,True,100,0.25,1000,0,1,500,1000,100,100,0.25
0,0.011573266999221232,10.0,100.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
1,0.3974755869994624,15.0,202.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
2,0.7939285139991625,20.0,304.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
3,1.1305492649998996,20.0,405.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
4,1.4776580819998344,20.0,506.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
5,1.846135019999565,20.0,607.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
6,2.171295442999508,20.0,708.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
7,2.5436615959997653,20.0,809.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
8,2.9052730229996087,20.0,910.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
9,3.2430522810000184,22.0,1012.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
10,3.5793703969993658,22.0,1113.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
11,4.4334315129999595,22.0,1214.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
12,5.3461549869998635,22.0,1315.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
13,6.337304162999317,22.0,1416.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
14,7.309990927999934,22.0,1517.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
15,8.454889367999385,22.0,1618.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
16,9.439656376999665,22.0,1719.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
17,10.357386936999319,22.0,1820.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
18,11.452540163999402,22.0,1921.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
19,12.341209389999676,22.0,2022.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
20,13.20884786499937,22.0,2123.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
21,14.099126388999139,22.0,2224.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
22,15.125497804999213,22.0,2325.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
23,15.996174344999417,22.0,2426.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
24,16.899633234999783,22.0,2527.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
25,17.85727727699941,22.0,2628.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
26,18.783183801999257,22.0,2729.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
27,19.676214475999586,22.0,2830.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
28,20.591281801999685,22.0,2931.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
29,21.539466391999667,22.0,3032.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
30,22.495832627999334,22.0,3133.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
31,23.369297345999257,22.0,3234.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
32,24.32179315599933,22.0,3335.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
33,26.483805222999763,22.0,3436.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
34,27.753455649999523,22.0,3537.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
35,28.740754018999723,22.0,3638.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
36,29.641156111999408,22.0,3739.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
37,30.60554028899969,22.0,3840.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
38,31.62304297599985,22.0,3941.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
39,32.41163565199986,22.0,4042.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
40,33.24655025299944,22.0,4143.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
41,35.03376571299941,22.0,4244.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
42,36.007106889999704,22.0,4345.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
43,36.82256345799942,22.0,4446.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
44,37.683823176999795,22.0,4547.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
45,38.520886485999654,22.0,4648.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
46,39.57283264899979,22.0,4749.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
47,40.629163100999904,22.0,4850.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
48,42.41773763399942,22.0,4951.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
49,43.435048181999264,22.0,5052.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
50,44.40896481099935,22.0,5153.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
51,45.276194513999144,22.0,5254.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
52,46.21603430599953,22.0,5355.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
53,47.09736160299963,22.0,5456.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
54,47.93112835199918,22.0,5557.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
55,48.95978063699931,22.0,5658.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
56,49.98378248299923,22.0,5759.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
57,50.95557057199949,22.0,5860.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
58,52.11173257199971,22.0,5961.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
59,53.719886050999776,22.0,6062.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
60,54.70293163599945,22.0,6163.0,True,100,0.25,1000,0,2,500,1000,100,100,0.25
